11, Alpha6
19, Alpha6
9, Alpha6
8, Alpha6
5, Alpha2
16, Alpha4
13, Alpha6
6, Alpha2
1, Alpha2
18, Alpha2
10, Alpha6
2, Alpha2
15, Alpha6
3, Alpha3
14, Alpha4
17, Alpha2
7, Alpha3
12, Alpha6
4, Alpha2
20, Alpha5
