17, Alpha6
13, Alpha2
1, Alpha2
10, Alpha6
16, Alpha5
15, Alpha6
12, Alpha2
8, Alpha6
7, Alpha3
6, Alpha2
9, Alpha6
19, Alpha6
3, Alpha2
18, Alpha6
2, Alpha2
5, Alpha2
11, Alpha5
4, Alpha3
14, Alpha2
20, Alpha5
