3, Alpha3
18, Alpha2
17, Alpha2
11, Alpha6
12, Alpha6
16, Alpha4
9, Alpha6
14, Alpha2
7, Alpha5
8, Alpha6
6, Alpha3
2, Alpha3
13, Alpha6
10, Alpha6
5, Alpha4
15, Alpha6
4, Alpha4
1, Alpha2
19, Alpha6
20, Alpha6
