11, Alpha6
17, Alpha6
14, Alpha2
7, Alpha3
16, Alpha5
12, Alpha2
19, Alpha6
8, Alpha6
5, Alpha2
10, Alpha6
13, Alpha3
9, Alpha6
3, Alpha5
2, Alpha2
6, Alpha2
1, Alpha2
18, Alpha6
4, Alpha3
15, Alpha6
20, Alpha5
