1, Alpha6
14, Alpha3
12, Alpha7
17, Alpha1
4, Alpha5
13, Alpha6
18, Alpha1
19, Alpha6
9, Alpha6
2, Alpha6
3, Alpha6
8, Alpha6
6, Alpha5
15, Alpha5
5, Alpha3
10, Alpha6
16, Alpha3
11, Alpha6
7, Alpha6
20, Alpha6
