2, Alpha3
7, Alpha5
17, Alpha3
12, Alpha3
18, Alpha4
3, Alpha3
6, Alpha2
19, Alpha5
9, Alpha6
15, Alpha3
14, Alpha2
8, Alpha5
10, Alpha3
5, Alpha2
11, Alpha2
16, Alpha3
1, Alpha3
4, Alpha2
13, Alpha5
20, Alpha5
