14, Alpha2
4, Alpha2
15, Alpha3
17, Alpha2
7, Alpha5
8, Alpha6
1, Alpha2
3, Alpha5
16, Alpha2
10, Alpha5
11, Alpha3
12, Alpha5
18, Alpha2
19, Alpha3
5, Alpha2
2, Alpha2
6, Alpha3
13, Alpha5
9, Alpha5
20, Alpha3
