19, Alpha5
4, Alpha3
12, Alpha3
11, Alpha4
8, Alpha5
9, Alpha3
2, Alpha3
15, Alpha2
5, Alpha2
3, Alpha2
1, Alpha2
10, Alpha3
6, Alpha1
18, Alpha6
16, Alpha2
7, Alpha3
13, Alpha2
17, Alpha5
14, Alpha2
20, Alpha2
