9, Alpha6
10, Alpha6
2, Alpha3
1, Alpha5
17, Alpha6
13, Alpha2
12, Alpha2
4, Alpha4
19, Alpha6
11, Alpha5
18, Alpha6
14, Alpha1
6, Alpha2
15, Alpha5
3, Alpha5
5, Alpha1
7, Alpha3
16, Alpha1
8, Alpha6
20, Alpha6
