19, Alpha5
16, Alpha1
11, Alpha3
14, Alpha1
17, Alpha6
13, Alpha2
4, Alpha3
5, Alpha1
10, Alpha3
2, Alpha3
1, Alpha3
8, Alpha3
3, Alpha3
12, Alpha2
15, Alpha4
7, Alpha3
18, Alpha5
6, Alpha1
9, Alpha5
20, Alpha5
