5, Alpha6
18, Alpha4
10, Alpha4
16, Alpha5
14, Alpha6
13, Alpha3
7, Alpha6
2, Alpha5
9, Alpha5
11, Alpha5
6, Alpha4
19, Alpha7
1, Alpha6
8, Alpha6
3, Alpha5
15, Alpha7
12, Alpha4
4, Alpha5
17, Alpha6
20, Alpha7
