3, Alpha2
12, Alpha2
9, Alpha2
19, Alpha4
15, Alpha6
8, Alpha2
5, Alpha6
4, Alpha3
2, Alpha2
13, Alpha4
1, Alpha3
18, Alpha6
10, Alpha3
16, Alpha6
11, Alpha2
17, Alpha5
6, Alpha4
7, Alpha5
14, Alpha7
20, Alpha6
