11, Alpha5
19, Alpha7
12, Alpha7
13, Alpha7
16, Alpha2
2, Alpha7
15, Alpha3
4, Alpha7
10, Alpha5
8, Alpha5
18, Alpha1
17, Alpha1
14, Alpha3
7, Alpha6
3, Alpha6
6, Alpha4
1, Alpha6
9, Alpha6
5, Alpha1
20, Alpha7
