1, Alpha7
7, Alpha6
15, Alpha7
2, Alpha7
5, Alpha1
6, Alpha1
18, Alpha4
8, Alpha3
10, Alpha3
9, Alpha3
12, Alpha5
16, Alpha6
14, Alpha6
13, Alpha4
17, Alpha5
4, Alpha7
19, Alpha7
3, Alpha7
11, Alpha5
20, Alpha7
