8, Alpha7
14, Alpha2
3, Alpha7
10, Alpha7
11, Alpha7
1, Alpha5
15, Alpha6
9, Alpha6
13, Alpha6
6, Alpha6
4, Alpha7
16, Alpha3
17, Alpha2
12, Alpha6
19, Alpha6
5, Alpha3
2, Alpha7
18, Alpha2
7, Alpha6
20, Alpha6
