1, Alpha6
18, Alpha2
9, Alpha7
13, Alpha7
5, Alpha1
4, Alpha7
12, Alpha5
2, Alpha7
6, Alpha1
17, Alpha1
16, Alpha5
10, Alpha6
15, Alpha7
19, Alpha7
8, Alpha7
14, Alpha1
3, Alpha7
7, Alpha7
11, Alpha7
20, Alpha7
