6, Alpha1
14, Alpha1
3, Alpha2
18, Alpha7
16, Alpha1
2, Alpha1
4, Alpha1
8, Alpha3
5, Alpha1
17, Alpha6
15, Alpha2
7, Alpha2
1, Alpha1
11, Alpha2
19, Alpha6
13, Alpha2
9, Alpha6
10, Alpha5
12, Alpha3
20, Alpha4
