8, Alpha6
6, Alpha1
9, Alpha6
17, Alpha1
7, Alpha2
14, Alpha1
4, Alpha1
18, Alpha2
10, Alpha7
15, Alpha6
19, Alpha5
16, Alpha1
2, Alpha5
5, Alpha2
12, Alpha7
3, Alpha5
1, Alpha5
11, Alpha6
13, Alpha7
20, Alpha5
