18, Alpha3
12, Alpha6
19, Alpha5
11, Alpha5
1, Alpha3
2, Alpha2
15, Alpha3
17, Alpha2
5, Alpha1
13, Alpha6
9, Alpha5
4, Alpha5
16, Alpha1
7, Alpha2
3, Alpha4
6, Alpha2
10, Alpha5
8, Alpha5
14, Alpha1
20, Alpha5
