5, Alpha2
9, Alpha5
11, Alpha5
7, Alpha2
17, Alpha1
18, Alpha1
10, Alpha5
1, Alpha2
15, Alpha4
13, Alpha7
2, Alpha4
12, Alpha7
3, Alpha4
16, Alpha1
14, Alpha1
6, Alpha1
4, Alpha5
8, Alpha5
19, Alpha6
20, Alpha6
