7, Alpha5
17, Alpha2
9, Alpha6
8, Alpha6
15, Alpha5
14, Alpha1
6, Alpha2
19, Alpha5
2, Alpha3
5, Alpha1
10, Alpha5
4, Alpha2
13, Alpha6
12, Alpha1
18, Alpha1
1, Alpha2
16, Alpha1
3, Alpha3
11, Alpha3
20, Alpha4
