4, Alpha3
15, Alpha2
5, Alpha1
8, Alpha5
11, Alpha3
9, Alpha5
3, Alpha2
10, Alpha5
17, Alpha7
14, Alpha1
19, Alpha4
12, Alpha4
16, Alpha2
13, Alpha4
7, Alpha5
6, Alpha2
2, Alpha6
1, Alpha2
18, Alpha6
20, Alpha5
