13, Alpha2
6, Alpha3
11, Alpha5
15, Alpha6
12, Alpha1
18, Alpha6
9, Alpha5
14, Alpha2
16, Alpha2
4, Alpha5
5, Alpha2
10, Alpha5
17, Alpha6
2, Alpha5
1, Alpha5
3, Alpha5
8, Alpha6
7, Alpha6
19, Alpha6
20, Alpha5
