2019-06-03T14:11:12.3280476Z	Logger	Started logging
2019-06-03T14:17:00.1811472Z	WaveController	Probability for Wave 9: 0.3838727
2019-06-03T14:17:00.1931539Z	WaveController	Probability for Wave 9: 0.3082697
2019-06-03T14:17:00.2204487Z	WaveController	Probability for Wave 9: 0.5178644
2019-06-03T14:17:00.2334481Z	WaveController	Probability for Wave 9: 0.5943736
2019-06-03T14:17:00.2614725Z	WaveController	Probability for Wave 9: 0.5772083
2019-06-03T14:17:00.2748499Z	WaveController	Probability for Wave 9: 0.6181398
2019-06-03T14:17:00.3002411Z	WaveController	Probability for Wave 9: 0.2527345
2019-06-03T14:17:00.3135182Z	WaveController	Probability for Wave 9: 0.3811277
2019-06-03T14:17:00.6723228Z	WaveController	Time in wave: 9 was 3.000122
2019-06-03T14:17:00.6743156Z	WaveController	Entering state Feedback
2019-06-03T14:17:00.9244842Z	WaveController	Waved Late
2019-06-03T14:17:02.1785471Z	WaveController	Entering state Interval
2019-06-03T14:17:02.1815449Z	WaveController	Entering state Initial
2019-06-03T14:17:03.0202829Z	WaveController	Initial Target Waved
2019-06-03T14:17:03.0232929Z	WaveController	Entering state Delay
2019-06-03T14:17:03.5121189Z	WaveController	Entering state Target
2019-06-03T14:17:03.5141234Z	WaveController	Light: 0
2019-06-03T14:17:04.3403040Z	WaveController	Probability for Wave 10: 0.508965
2019-06-03T14:17:04.3533399Z	WaveController	Probability for Wave 10: 0.25602
2019-06-03T14:17:04.3810223Z	WaveController	Probability for Wave 10: 0.7311149
2019-06-03T14:17:04.4020399Z	WaveController	Probability for Wave 10: 0.06519425
2019-06-03T14:17:04.4210454Z	WaveController	Probability for Wave 10: 0.8882599
2019-06-03T14:17:04.4351032Z	WaveController	Probability for Wave 10: 0.4996844
2019-06-03T14:17:04.4607274Z	WaveController	Probability for Wave 10: 0.2135198
2019-06-03T14:17:04.4734379Z	WaveController	Probability for Wave 10: 0.1644291
2019-06-03T14:17:04.5001521Z	WaveController	Probability for Wave 10: 0.4433102
2019-06-03T14:17:04.5141476Z	WaveController	Probability for Wave 10: 0.6492556
2019-06-03T14:17:04.5406052Z	WaveController	Probability for Wave 10: 0.7508996
2019-06-03T14:17:04.5532181Z	WaveController	Probability for Wave 10: 0.374068
2019-06-03T14:17:04.5803478Z	WaveController	Probability for Wave 10: 0.9689602
2019-06-03T14:17:04.5943439Z	WaveController	Probability for Wave 10: 0.5459021
2019-06-03T14:17:04.6213818Z	WaveController	Probability for Wave 10: 0.7978647
2019-06-03T14:17:04.6343804Z	WaveController	Probability for Wave 10: 0.3737348
2019-06-03T14:17:04.6603991Z	WaveController	Probability for Wave 10: 0.1097732
2019-06-03T14:17:04.6734890Z	WaveController	Probability for Wave 10: 0.6470686
2019-06-03T14:17:04.7004731Z	WaveController	Probability for Wave 10: 0.1911044
2019-06-03T14:17:04.7136441Z	WaveController	Probability for Wave 10: 0.1164231
2019-06-03T14:17:04.7404038Z	WaveController	Probability for Wave 10: 0.01519048
2019-06-03T14:17:04.7544016Z	WaveController	Probability for Wave 10: 0.7209611
2019-06-03T14:17:04.7805332Z	WaveController	Probability for Wave 10: 0.1910807
2019-06-03T14:17:04.7935392Z	WaveController	Probability for Wave 10: 0.9103036
2019-06-03T14:17:04.8205304Z	WaveController	Probability for Wave 10: 0.49922
2019-06-03T14:17:04.8335179Z	WaveController	Probability for Wave 10: 0.2438301
2019-06-03T14:17:04.8605089Z	WaveController	Probability for Wave 10: 0.7481003
2019-06-03T14:17:04.8745138Z	WaveController	Probability for Wave 10: 0.6062885
2019-06-03T14:17:04.9001770Z	WaveController	Probability for Wave 10: 0.2416196
2019-06-03T14:17:04.9135840Z	WaveController	Probability for Wave 10: 0.5778597
2019-06-03T14:17:04.9406225Z	WaveController	Probability for Wave 10: 0.06659961
2019-06-03T14:17:04.9536187Z	WaveController	Probability for Wave 10: 0.6440152
2019-06-03T14:17:04.9806325Z	WaveController	Probability for Wave 10: 0.2682918
2019-06-03T14:17:04.9944479Z	WaveController	Probability for Wave 10: 0.08312321
2019-06-03T14:17:05.0214639Z	WaveController	Probability for Wave 10: 0.9034632
2019-06-03T14:17:05.0334735Z	WaveController	Probability for Wave 10: 0.09967399
2019-06-03T14:17:05.0605009Z	WaveController	Probability for Wave 10: 0.5314328
2019-06-03T14:17:05.0734931Z	WaveController	Probability for Wave 10: 0.233924
2019-06-03T14:17:05.1005379Z	WaveController	Probability for Wave 10: 0.1086758
2019-06-03T14:17:05.1135438Z	WaveController	Probability for Wave 10: 0.9513452
2019-06-03T14:17:05.1406981Z	WaveController	Probability for Wave 10: 0.8538864
2019-06-03T14:17:05.1540530Z	WaveController	Probability for Wave 10: 0.0347079
2019-06-03T14:17:05.1809936Z	WaveController	Probability for Wave 10: 0.9602927
2019-06-03T14:17:05.1940241Z	WaveController	Probability for Wave 10: 0.7230042
2019-06-03T14:17:05.2205326Z	WaveController	Probability for Wave 10: 0.9528136
2019-06-03T14:17:05.2345281Z	WaveController	Probability for Wave 10: 0.8349998
2019-06-03T14:17:05.2607827Z	WaveController	Probability for Wave 10: 0.158935
2019-06-03T14:17:05.2730934Z	WaveController	Probability for Wave 10: 0.007357001
2019-06-03T14:17:05.2770825Z	WaveController	Time in wave: 10 was 1.755981
2019-06-03T14:17:05.2800823Z	WaveController	Entering state Feedback
2019-06-03T14:17:05.5251960Z	WaveController	Waved correctly
2019-06-03T14:17:06.7790974Z	WaveController	Entering state Interval
2019-06-03T14:17:06.7820849Z	WaveController	Entering state Initial
2019-06-03T14:17:07.4345375Z	WaveController	Initial Target Waved
2019-06-03T14:17:07.4375486Z	WaveController	Entering state Delay
2019-06-03T14:17:07.9390091Z	WaveController	Entering state Target
2019-06-03T14:17:07.9420054Z	WaveController	Light: 1
2019-06-03T14:17:08.6342277Z	WaveController	Probability for Wave 11: 0.3960211
2019-06-03T14:17:08.6612633Z	WaveController	Probability for Wave 11: 0.3116356
2019-06-03T14:17:08.6742800Z	WaveController	Probability for Wave 11: 0.7471236
2019-06-03T14:17:08.7013162Z	WaveController	Probability for Wave 11: 0.9465194
2019-06-03T14:17:08.7153297Z	WaveController	Probability for Wave 11: 0.6668544
2019-06-03T14:17:08.7423118Z	WaveController	Probability for Wave 11: 0.760936
2019-06-03T14:17:08.7542998Z	WaveController	Probability for Wave 11: 0.6948392
2019-06-03T14:17:08.7813257Z	WaveController	Probability for Wave 11: 0.6314151
2019-06-03T14:17:08.7943126Z	WaveController	Probability for Wave 11: 0.1625614
2019-06-03T14:17:09.3812339Z	WaveController	Probability for Wave 11: 0.266949
2019-06-03T14:17:09.3941719Z	WaveController	Probability for Wave 11: 0.4647489
2019-06-03T14:17:09.4212371Z	WaveController	Probability for Wave 11: 0.4085421
2019-06-03T14:17:09.4342323Z	WaveController	Probability for Wave 11: 0.8941313
2019-06-03T14:17:09.4606990Z	WaveController	Probability for Wave 11: 0.9780661
2019-06-03T14:17:09.4750268Z	WaveController	Probability for Wave 11: 0.7441031
2019-06-03T14:17:09.5010483Z	WaveController	Probability for Wave 11: 0.959036
2019-06-03T14:17:09.5140441Z	WaveController	Probability for Wave 11: 0.5307558
2019-06-03T14:17:09.5407850Z	WaveController	Probability for Wave 11: 0.7860056
2019-06-03T14:17:10.0213012Z	WaveController	Probability for Wave 11: 0.903939
2019-06-03T14:17:10.0343029Z	WaveController	Probability for Wave 11: 0.7235487
2019-06-03T14:17:10.0613437Z	WaveController	Probability for Wave 11: 0.3455792
2019-06-03T14:17:10.0743508Z	WaveController	Probability for Wave 11: 0.3805901
2019-06-03T14:17:10.1016347Z	WaveController	Probability for Wave 11: 0.5074183
2019-06-03T14:17:10.1146187Z	WaveController	Probability for Wave 11: 0.9193901
2019-06-03T14:17:10.1407200Z	WaveController	Probability for Wave 11: 0.6131306
2019-06-03T14:17:10.9014322Z	WaveController	Probability for Wave 11: 0.6028209
2019-06-03T14:17:10.9144282Z	WaveController	Probability for Wave 11: 0.4741207
2019-06-03T14:17:10.9423004Z	WaveController	Probability for Wave 11: 0.4887963
2019-06-03T14:17:10.9442992Z	WaveController	Time in wave: 11 was 3.000427
2019-06-03T14:17:10.9472987Z	WaveController	Entering state Feedback
2019-06-03T14:17:11.1948902Z	WaveController	Waved Late
2019-06-03T14:17:12.4461161Z	WaveController	Entering state Interval
2019-06-03T14:17:12.4491181Z	WaveController	Entering state Initial
2019-06-03T14:17:13.2748195Z	WaveController	Initial Target Waved
2019-06-03T14:17:13.2778184Z	WaveController	Entering state Delay
2019-06-03T14:17:13.7794447Z	WaveController	Entering state Target
2019-06-03T14:17:13.7814435Z	WaveController	Light: 1
2019-06-03T14:17:15.0745072Z	WaveController	Probability for Wave 12: 0.3120503
2019-06-03T14:17:15.1011659Z	WaveController	Probability for Wave 12: 0.8232368
2019-06-03T14:17:15.1151609Z	WaveController	Probability for Wave 12: 0.3721135
2019-06-03T14:17:15.1409691Z	WaveController	Probability for Wave 12: 0.4604171
2019-06-03T14:17:15.1559582Z	WaveController	Probability for Wave 12: 0.6897113
2019-06-03T14:17:15.1822953Z	WaveController	Probability for Wave 12: 0.7935072
2019-06-03T14:17:15.1943261Z	WaveController	Probability for Wave 12: 0.2954298
2019-06-03T14:17:15.2211857Z	WaveController	Probability for Wave 12: 0.2376474
2019-06-03T14:17:15.2351906Z	WaveController	Probability for Wave 12: 0.0744164
2019-06-03T14:17:15.2621216Z	WaveController	Probability for Wave 12: 0.3225166
2019-06-03T14:17:15.2751176Z	WaveController	Probability for Wave 12: 0.3087844
2019-06-03T14:17:15.3012464Z	WaveController	Probability for Wave 12: 0.7966677
2019-06-03T14:17:15.3149236Z	WaveController	Probability for Wave 12: 0.8207459
2019-06-03T14:17:15.3410206Z	WaveController	Probability for Wave 12: 0.9490796
2019-06-03T14:17:15.3547137Z	WaveController	Probability for Wave 12: 0.6172439
2019-06-03T14:17:15.3833289Z	WaveController	Probability for Wave 12: 0.6714567
2019-06-03T14:17:15.3953162Z	WaveController	Probability for Wave 12: 0.3358386
2019-06-03T14:17:15.4214291Z	WaveController	Probability for Wave 12: 0.1614259
2019-06-03T14:17:15.4364191Z	WaveController	Probability for Wave 12: 0.7089499
2019-06-03T14:17:15.4614397Z	WaveController	Probability for Wave 12: 0.9049543
2019-06-03T14:17:15.4754267Z	WaveController	Probability for Wave 12: 0.6130006
2019-06-03T14:17:15.5014016Z	WaveController	Probability for Wave 12: 0.07624733
2019-06-03T14:17:15.5148385Z	WaveController	Probability for Wave 12: 0.5443839
2019-06-03T14:17:15.5408737Z	WaveController	Probability for Wave 12: 0.7497234
2019-06-03T14:17:15.5548747Z	WaveController	Probability for Wave 12: 0.9890805
2019-06-03T14:17:15.5828609Z	WaveController	Probability for Wave 12: 0.2425359
2019-06-03T14:17:15.5948679Z	WaveController	Probability for Wave 12: 0.6324509
2019-06-03T14:17:15.6215030Z	WaveController	Probability for Wave 12: 0.6841749
2019-06-03T14:17:15.6354968Z	WaveController	Probability for Wave 12: 0.540363
2019-06-03T14:17:15.6614507Z	WaveController	Probability for Wave 12: 0.5876058
2019-06-03T14:17:15.6744490Z	WaveController	Probability for Wave 12: 0.930209
2019-06-03T14:17:15.7024244Z	WaveController	Probability for Wave 12: 0.2619084
2019-06-03T14:17:15.7144306Z	WaveController	Probability for Wave 12: 0.01018262
2019-06-03T14:17:15.7174201Z	WaveController	Time in wave: 12 was 1.928528
2019-06-03T14:17:15.7204292Z	WaveController	Entering state Feedback
2019-06-03T14:17:15.9660595Z	WaveController	Waved correctly
2019-06-03T14:17:17.2202863Z	WaveController	Entering state Interval
2019-06-03T14:17:17.2232766Z	WaveController	Entering state Initial
2019-06-03T14:17:18.1154286Z	WaveController	Initial Target Waved
2019-06-03T14:17:18.1174185Z	WaveController	Entering state Delay
2019-06-03T14:17:18.6195307Z	WaveController	Entering state Target
2019-06-03T14:17:18.6225418Z	WaveController	Light: 1
2019-06-03T14:17:19.5016093Z	WaveController	Probability for Wave 13: 0.00146842
2019-06-03T14:17:19.5045996Z	WaveController	Time in wave: 13 was 0.8682861
2019-06-03T14:17:19.5075982Z	WaveController	Entering state Feedback
2019-06-03T14:17:19.7394526Z	WaveController	Waved correctly
2019-06-03T14:17:20.9932473Z	WaveController	Entering state Interval
2019-06-03T14:17:20.9962351Z	WaveController	Entering state Initial
2019-06-03T14:17:21.7415726Z	WaveController	Initial Target Waved
2019-06-03T14:17:21.7445629Z	WaveController	Entering state Delay
2019-06-03T14:17:22.2334313Z	WaveController	Entering state Target
2019-06-03T14:17:22.2354304Z	WaveController	Light: 0
2019-06-03T14:17:22.8623555Z	WaveController	Probability for Wave 14: 0.7830371
2019-06-03T14:17:22.8753523Z	WaveController	Probability for Wave 14: 0.5928844
2019-06-03T14:17:22.9023746Z	WaveController	Probability for Wave 14: 0.6264365
2019-06-03T14:17:22.9154212Z	WaveController	Probability for Wave 14: 0.5340777
2019-06-03T14:17:22.9419884Z	WaveController	Probability for Wave 14: 0.148873
2019-06-03T14:17:22.9549943Z	WaveController	Probability for Wave 14: 0.9700415
2019-06-03T14:17:22.9820251Z	WaveController	Probability for Wave 14: 0.7354622
2019-06-03T14:17:22.9954486Z	WaveController	Probability for Wave 14: 0.8952951
2019-06-03T14:17:23.0232118Z	WaveController	Probability for Wave 14: 0.5144345
2019-06-03T14:17:23.0352083Z	WaveController	Probability for Wave 14: 0.9831793
2019-06-03T14:17:23.0622283Z	WaveController	Probability for Wave 14: 0.4321019
2019-06-03T14:17:23.0758310Z	WaveController	Probability for Wave 14: 0.8582529
2019-06-03T14:17:23.1019134Z	WaveController	Probability for Wave 14: 0.5307156
2019-06-03T14:17:23.1158996Z	WaveController	Probability for Wave 14: 0.2662167
2019-06-03T14:17:23.1419556Z	WaveController	Probability for Wave 14: 0.8429598
2019-06-03T14:17:23.1559605Z	WaveController	Probability for Wave 14: 0.8536417
2019-06-03T14:17:23.1820020Z	WaveController	Probability for Wave 14: 0.4294758
2019-06-03T14:17:23.1954434Z	WaveController	Probability for Wave 14: 0.3851711
2019-06-03T14:17:23.2232155Z	WaveController	Probability for Wave 14: 0.2275853
2019-06-03T14:17:23.2352131Z	WaveController	Probability for Wave 14: 0.2592446
2019-06-03T14:17:23.2622055Z	WaveController	Probability for Wave 14: 0.1970395
2019-06-03T14:17:23.2752000Z	WaveController	Probability for Wave 14: 0.05856502
2019-06-03T14:17:23.3021913Z	WaveController	Probability for Wave 14: 0.5585629
2019-06-03T14:17:23.3151873Z	WaveController	Probability for Wave 14: 0.632478
2019-06-03T14:17:23.3421785Z	WaveController	Probability for Wave 14: 0.5799393
2019-06-03T14:17:23.3551745Z	WaveController	Probability for Wave 14: 0.5412871
2019-06-03T14:17:23.3821792Z	WaveController	Probability for Wave 14: 0.6634238
2019-06-03T14:17:23.3958188Z	WaveController	Probability for Wave 14: 0.8803436
2019-06-03T14:17:23.4238039Z	WaveController	Probability for Wave 14: 0.3439924
2019-06-03T14:17:23.4367999Z	WaveController	Probability for Wave 14: 0.8195485
2019-06-03T14:17:23.4623135Z	WaveController	Probability for Wave 14: 0.1099489
2019-06-03T14:17:23.4753479Z	WaveController	Probability for Wave 14: 0.1475734
2019-06-03T14:17:23.5028816Z	WaveController	Probability for Wave 14: 0.4803243
2019-06-03T14:17:23.5158770Z	WaveController	Probability for Wave 14: 0.4951749
2019-06-03T14:17:23.5425832Z	WaveController	Probability for Wave 14: 0.3048068
2019-06-03T14:17:23.5553250Z	WaveController	Probability for Wave 14: 0.7114105
2019-06-03T14:17:23.5821330Z	WaveController	Probability for Wave 14: 0.1222453
2019-06-03T14:17:23.5961195Z	WaveController	Probability for Wave 14: 0.5143031
2019-06-03T14:17:23.6221988Z	WaveController	Probability for Wave 14: 0.5366339
2019-06-03T14:17:23.6441829Z	WaveController	Probability for Wave 14: 0.5859123
2019-06-03T14:17:23.6521804Z	WaveController	Probability for Wave 14: 0.6256671
2019-06-03T14:17:23.6772184Z	WaveController	Probability for Wave 14: 0.01000464
2019-06-03T14:17:23.6802127Z	WaveController	Time in wave: 14 was 1.43457
2019-06-03T14:17:23.6832116Z	WaveController	Entering state Feedback
2019-06-03T14:17:23.9265137Z	WaveController	Waved correctly
2019-06-03T14:17:25.1807095Z	WaveController	Entering state Interval
2019-06-03T14:17:25.1827074Z	WaveController	Entering state Initial
2019-06-03T14:17:25.8615687Z	WaveController	Initial Target Waved
2019-06-03T14:17:25.8645682Z	WaveController	Entering state Delay
2019-06-03T14:17:26.3539255Z	WaveController	Entering state Target
2019-06-03T14:17:26.3559246Z	WaveController	Light: 0
2019-06-03T14:17:27.2749873Z	WaveController	Probability for Wave 15: 0.3222839
2019-06-03T14:17:27.3028833Z	WaveController	Probability for Wave 15: 0.6812049
2019-06-03T14:17:27.3158902Z	WaveController	Probability for Wave 15: 0.4423819
2019-06-03T14:17:27.3427224Z	WaveController	Probability for Wave 15: 0.2983257
2019-06-03T14:17:27.3577084Z	WaveController	Probability for Wave 15: 0.1782888
2019-06-03T14:17:27.3827606Z	WaveController	Probability for Wave 15: 0.4018602
2019-06-03T14:17:27.3960828Z	WaveController	Probability for Wave 15: 0.7186949
2019-06-03T14:17:27.4231062Z	WaveController	Probability for Wave 15: 0.8144689
2019-06-03T14:17:27.4361139Z	WaveController	Probability for Wave 15: 0.6509811
2019-06-03T14:17:27.4619323Z	WaveController	Probability for Wave 15: 0.1186783
2019-06-03T14:17:27.4752168Z	WaveController	Probability for Wave 15: 0.2531943
2019-06-03T14:17:27.5022518Z	WaveController	Probability for Wave 15: 0.4831814
2019-06-03T14:17:27.5152973Z	WaveController	Probability for Wave 15: 0.7619792
2019-06-03T14:17:27.5422783Z	WaveController	Probability for Wave 15: 0.8787148
2019-06-03T14:17:27.5552820Z	WaveController	Probability for Wave 15: 0.8957286
2019-06-03T14:17:27.7955030Z	WaveController	Probability for Wave 15: 0.9026759
2019-06-03T14:17:27.8221191Z	WaveController	Probability for Wave 15: 0.7070056
2019-06-03T14:17:27.8420291Z	WaveController	Probability for Wave 15: 0.9758965
2019-06-03T14:17:27.8620329Z	WaveController	Probability for Wave 15: 0.7286378
2019-06-03T14:17:27.8750292Z	WaveController	Probability for Wave 15: 0.7648106
2019-06-03T14:17:27.9021064Z	WaveController	Probability for Wave 15: 0.1986507
2019-06-03T14:17:27.9151120Z	WaveController	Probability for Wave 15: 0.5060293
2019-06-03T14:17:27.9419963Z	WaveController	Probability for Wave 15: 0.3666108
2019-06-03T14:17:27.9559902Z	WaveController	Probability for Wave 15: 0.09107709
2019-06-03T14:17:27.9840612Z	WaveController	Probability for Wave 15: 0.06399655
2019-06-03T14:17:28.3831389Z	WaveController	Probability for Wave 15: 0.3437672
2019-06-03T14:17:28.3961883Z	WaveController	Probability for Wave 15: 0.50302
2019-06-03T14:17:28.4219252Z	WaveController	Probability for Wave 15: 0.7992679
2019-06-03T14:17:28.4369120Z	WaveController	Probability for Wave 15: 0.7948867
2019-06-03T14:17:28.4619685Z	WaveController	Probability for Wave 15: 0.304913
2019-06-03T14:17:28.4759748Z	WaveController	Probability for Wave 15: 0.6525497
2019-06-03T14:17:28.5026674Z	WaveController	Probability for Wave 15: 0.4532877
2019-06-03T14:17:28.5156722Z	WaveController	Probability for Wave 15: 0.5781215
2019-06-03T14:17:28.5416992Z	WaveController	Probability for Wave 15: 0.5851918
2019-06-03T14:17:28.7820414Z	WaveController	Probability for Wave 15: 0.4133224
2019-06-03T14:17:28.7960281Z	WaveController	Probability for Wave 15: 0.1003951
2019-06-03T14:17:28.8100902Z	WaveController	Probability for Wave 15: 0.8563925
2019-06-03T14:17:28.8360984Z	WaveController	Probability for Wave 15: 0.5906898
2019-06-03T14:17:28.8620110Z	WaveController	Probability for Wave 15: 0.9537077
2019-06-03T14:17:28.8760060Z	WaveController	Probability for Wave 15: 0.8313773
2019-06-03T14:17:28.9028712Z	WaveController	Probability for Wave 15: 0.9480078
2019-06-03T14:17:28.9158661Z	WaveController	Probability for Wave 15: 0.02780378
2019-06-03T14:17:28.9419232Z	WaveController	Probability for Wave 15: 0.4480467
2019-06-03T14:17:28.9559722Z	WaveController	Probability for Wave 15: 0.1016172
2019-06-03T14:17:29.3540069Z	WaveController	Time in wave: 15 was 3.000122
2019-06-03T14:17:29.3570061Z	WaveController	Entering state Feedback
2019-06-03T14:17:29.6061220Z	WaveController	Waved Late
2019-06-03T14:17:30.8614373Z	WaveController	Entering state Interval
2019-06-03T14:17:30.8634369Z	WaveController	Entering state Initial
2019-06-03T14:17:31.6623524Z	WaveController	Initial Target Waved
2019-06-03T14:17:31.6653425Z	WaveController	Entering state Delay
2019-06-03T14:17:32.1543386Z	WaveController	Entering state Target
2019-06-03T14:17:32.1563329Z	WaveController	Light: 1
2019-06-03T14:17:32.9433033Z	WaveController	Probability for Wave 16: 0.934255
2019-06-03T14:17:32.9562982Z	WaveController	Probability for Wave 16: 0.3214801
2019-06-03T14:17:32.9822902Z	WaveController	Probability for Wave 16: 0.5507435
2019-06-03T14:17:32.9962951Z	WaveController	Probability for Wave 16: 0.8857846
2019-06-03T14:17:33.0227593Z	WaveController	Probability for Wave 16: 0.3863053
2019-06-03T14:17:33.0367454Z	WaveController	Probability for Wave 16: 0.209132
2019-06-03T14:17:33.0502779Z	WaveController	Probability for Wave 16: 0.7431536
2019-06-03T14:17:33.0762688Z	WaveController	Probability for Wave 16: 0.03954327
2019-06-03T14:17:33.5161026Z	WaveController	Probability for Wave 16: 0.3964919
2019-06-03T14:17:33.5428941Z	WaveController	Probability for Wave 16: 0.9227692
2019-06-03T14:17:33.5578773Z	WaveController	Probability for Wave 16: 0.9297493
2019-06-03T14:17:33.5698831Z	WaveController	Probability for Wave 16: 0.7456201
2019-06-03T14:17:33.5964932Z	WaveController	Probability for Wave 16: 0.1635648
2019-06-03T14:17:33.6231335Z	WaveController	Probability for Wave 16: 0.3595359
2019-06-03T14:17:33.6367276Z	WaveController	Probability for Wave 16: 0.5378237
2019-06-03T14:17:33.6627188Z	WaveController	Probability for Wave 16: 0.04458773
2019-06-03T14:17:33.6757230Z	WaveController	Probability for Wave 16: 0.6696411
2019-06-03T14:17:33.7027589Z	WaveController	Probability for Wave 16: 0.1998779
2019-06-03T14:17:33.7163176Z	WaveController	Probability for Wave 16: 0.9179176
2019-06-03T14:17:34.1160424Z	WaveController	Probability for Wave 16: 0.7309527
2019-06-03T14:17:34.1435792Z	WaveController	Probability for Wave 16: 0.01694262
2019-06-03T14:17:34.1565749Z	WaveController	Probability for Wave 16: 0.268236
2019-06-03T14:17:34.1705705Z	WaveController	Probability for Wave 16: 0.5364057
2019-06-03T14:17:34.1962194Z	WaveController	Probability for Wave 16: 0.5372489
2019-06-03T14:17:34.2224011Z	WaveController	Probability for Wave 16: 0.9829221
2019-06-03T14:17:34.2364058Z	WaveController	Probability for Wave 16: 0.05844307
2019-06-03T14:17:34.2631629Z	WaveController	Probability for Wave 16: 0.2995155
2019-06-03T14:17:34.2771582Z	WaveController	Probability for Wave 16: 0.5383381
2019-06-03T14:17:34.3032969Z	WaveController	Probability for Wave 16: 0.1427201
2019-06-03T14:17:34.3173343Z	WaveController	Probability for Wave 16: 0.5351269
2019-06-03T14:17:34.3430632Z	WaveController	Probability for Wave 16: 0.9103249
2019-06-03T14:17:34.5829659Z	WaveController	Probability for Wave 16: 0.5578952
2019-06-03T14:17:34.5959650Z	WaveController	Probability for Wave 16: 0.6894008
2019-06-03T14:17:34.6229955Z	WaveController	Probability for Wave 16: 0.9120153
2019-06-03T14:17:34.6360020Z	WaveController	Probability for Wave 16: 0.1975784
2019-06-03T14:17:34.6636546Z	WaveController	Probability for Wave 16: 0.07623112
2019-06-03T14:17:34.6766503Z	WaveController	Probability for Wave 16: 0.8641055
2019-06-03T14:17:34.7035841Z	WaveController	Probability for Wave 16: 0.5342843
2019-06-03T14:17:34.7165610Z	WaveController	Probability for Wave 16: 0.8472358
2019-06-03T14:17:34.7431208Z	WaveController	Probability for Wave 16: 0.1416543
2019-06-03T14:17:34.7566936Z	WaveController	Probability for Wave 16: 0.3361527
2019-06-03T14:17:34.7827496Z	WaveController	Probability for Wave 16: 0.1699725
2019-06-03T14:17:34.7977367Z	WaveController	Probability for Wave 16: 0.3286389
2019-06-03T14:17:35.0367867Z	WaveController	Probability for Wave 16: 0.9836483
2019-06-03T14:17:35.0627926Z	WaveController	Probability for Wave 16: 0.7542713
2019-06-03T14:17:35.0758222Z	WaveController	Probability for Wave 16: 0.7618617
2019-06-03T14:17:35.1027932Z	WaveController	Probability for Wave 16: 0.8126683
2019-06-03T14:17:35.1157949Z	WaveController	Probability for Wave 16: 0.04787517
2019-06-03T14:17:35.1438139Z	WaveController	Probability for Wave 16: 0.1147355
2019-06-03T14:17:35.1568087Z	WaveController	Probability for Wave 16: 0.8479838
2019-06-03T14:17:35.1598088Z	WaveController	Time in wave: 16 was 3.000183
2019-06-03T14:17:35.1618073Z	WaveController	Entering state Feedback
2019-06-03T14:17:35.4066772Z	WaveController	Waved Late
2019-06-03T14:17:36.6608523Z	WaveController	Entering state Interval
2019-06-03T14:17:36.6638608Z	WaveController	Entering state Initial
2019-06-03T14:17:37.6893050Z	WaveController	Initial Target Waved
2019-06-03T14:17:37.6923053Z	WaveController	Entering state Delay
2019-06-03T14:17:38.1941663Z	WaveController	Entering state Target
2019-06-03T14:17:38.1971666Z	WaveController	Light: 1
2019-06-03T14:17:39.0766181Z	WaveController	Probability for Wave 17: 0.9576994
2019-06-03T14:17:39.0906144Z	WaveController	Probability for Wave 17: 0.4373978
2019-06-03T14:17:39.1186744Z	WaveController	Probability for Wave 17: 0.9017036
2019-06-03T14:17:39.1301133Z	WaveController	Probability for Wave 17: 0.3751943
2019-06-03T14:17:39.1560908Z	WaveController	Probability for Wave 17: 0.1378747
2019-06-03T14:17:39.1825942Z	WaveController	Probability for Wave 17: 0.5132464
2019-06-03T14:17:39.1975893Z	WaveController	Probability for Wave 17: 0.7012796
2019-06-03T14:17:39.6375949Z	WaveController	Probability for Wave 17: 0.7905456
2019-06-03T14:17:39.6495979Z	WaveController	Probability for Wave 17: 0.7083645
2019-06-03T14:17:39.6764469Z	WaveController	Probability for Wave 17: 0.0678786
2019-06-03T14:17:39.6904433Z	WaveController	Probability for Wave 17: 0.4845702
2019-06-03T14:17:39.7174824Z	WaveController	Probability for Wave 17: 0.9180105
2019-06-03T14:17:39.7294754Z	WaveController	Probability for Wave 17: 0.2955981
2019-06-03T14:17:39.7577728Z	WaveController	Probability for Wave 17: 0.8134362
2019-06-03T14:17:39.7703183Z	WaveController	Probability for Wave 17: 0.8099554
2019-06-03T14:17:39.7971491Z	WaveController	Probability for Wave 17: 0.8494743
2019-06-03T14:17:39.8237122Z	WaveController	Probability for Wave 17: 0.6969784
2019-06-03T14:17:40.3569950Z	WaveController	Probability for Wave 17: 0.6195918
2019-06-03T14:17:40.3699864Z	WaveController	Probability for Wave 17: 0.4420165
2019-06-03T14:17:40.3970809Z	WaveController	Probability for Wave 17: 0.6292771
2019-06-03T14:17:40.4100860Z	WaveController	Probability for Wave 17: 0.8200774
2019-06-03T14:17:40.4371208Z	WaveController	Probability for Wave 17: 0.474925
2019-06-03T14:17:40.4501068Z	WaveController	Probability for Wave 17: 0.4691986
2019-06-03T14:17:40.4764990Z	WaveController	Probability for Wave 17: 0.391103
2019-06-03T14:17:40.4900642Z	WaveController	Probability for Wave 17: 0.3876385
2019-06-03T14:17:40.5171223Z	WaveController	Probability for Wave 17: 0.4535016
2019-06-03T14:17:40.5301112Z	WaveController	Probability for Wave 17: 0.4360831
2019-06-03T14:17:40.5572691Z	WaveController	Probability for Wave 17: 0.9048803
2019-06-03T14:17:41.0507006Z	WaveController	Probability for Wave 17: 0.1020089
2019-06-03T14:17:41.0768894Z	WaveController	Probability for Wave 17: 0.6483942
