16, Alpha1
9, Alpha5
8, Alpha5
14, Alpha2
18, Alpha2
11, Alpha2
13, Alpha6
2, Alpha4
1, Alpha5
19, Alpha6
7, Alpha6
10, Alpha4
4, Alpha5
3, Alpha5
6, Alpha2
12, Alpha4
15, Alpha6
17, Alpha1
5, Alpha1
20, Alpha6
