3, Alpha5
4, Alpha4
5, Alpha1
7, Alpha6
15, Alpha6
9, Alpha6
14, Alpha1
12, Alpha2
16, Alpha2
2, Alpha6
13, Alpha3
11, Alpha6
10, Alpha6
19, Alpha7
17, Alpha5
8, Alpha6
6, Alpha4
18, Alpha6
1, Alpha6
20, Alpha7
