14, Alpha1
11, Alpha7
9, Alpha7
6, Alpha1
4, Alpha7
19, Alpha7
13, Alpha7
15, Alpha7
3, Alpha7
17, Alpha2
7, Alpha6
2, Alpha7
16, Alpha1
8, Alpha7
5, Alpha1
12, Alpha5
1, Alpha7
10, Alpha7
18, Alpha2
20, Alpha7
