3, Alpha5
12, Alpha3
11, Alpha5
19, Alpha7
1, Alpha5
17, Alpha5
18, Alpha5
14, Alpha1
15, Alpha7
8, Alpha6
4, Alpha6
2, Alpha6
5, Alpha7
10, Alpha6
7, Alpha7
16, Alpha1
9, Alpha7
13, Alpha2
6, Alpha1
20, Alpha5
