1, Alpha2
9, Alpha5
10, Alpha5
16, Alpha6
4, Alpha1
14, Alpha1
7, Alpha5
19, Alpha2
11, Alpha2
6, Alpha1
18, Alpha1
13, Alpha6
8, Alpha6
17, Alpha1
15, Alpha3
5, Alpha1
12, Alpha2
3, Alpha1
2, Alpha1
20, Alpha3
