2, Alpha1
13, Alpha7
5, Alpha1
6, Alpha1
11, Alpha3
4, Alpha2
12, Alpha5
18, Alpha1
15, Alpha2
1, Alpha1
8, Alpha6
19, Alpha4
16, Alpha2
17, Alpha1
3, Alpha3
14, Alpha1
10, Alpha1
9, Alpha6
7, Alpha4
20, Alpha3
