8, Alpha6
17, Alpha5
16, Alpha1
5, Alpha1
6, Alpha1
15, Alpha2
19, Alpha5
3, Alpha3
4, Alpha2
11, Alpha3
9, Alpha5
18, Alpha2
2, Alpha1
10, Alpha4
7, Alpha4
12, Alpha2
14, Alpha1
1, Alpha1
13, Alpha5
20, Alpha4
