8, Alpha6
6, Alpha1
14, Alpha1
9, Alpha7
13, Alpha7
15, Alpha5
18, Alpha1
3, Alpha4
7, Alpha3
11, Alpha6
10, Alpha6
5, Alpha1
17, Alpha1
1, Alpha3
12, Alpha7
4, Alpha3
16, Alpha1
19, Alpha6
2, Alpha3
20, Alpha6
