1, Alpha2
15, Alpha4
19, Alpha6
2, Alpha2
5, Alpha1
13, Alpha5
16, Alpha1
8, Alpha6
3, Alpha3
6, Alpha1
11, Alpha5
10, Alpha5
14, Alpha1
4, Alpha2
17, Alpha3
9, Alpha6
12, Alpha5
18, Alpha2
7, Alpha4
20, Alpha6
