7, Alpha3
19, Alpha6
3, Alpha3
18, Alpha1
14, Alpha1
11, Alpha3
16, Alpha1
10, Alpha6
6, Alpha1
9, Alpha4
17, Alpha1
15, Alpha6
12, Alpha7
13, Alpha7
8, Alpha5
5, Alpha1
4, Alpha4
2, Alpha1
1, Alpha1
20, Alpha6
