5, Alpha1
12, Alpha7
2, Alpha5
16, Alpha1
15, Alpha5
4, Alpha4
10, Alpha7
17, Alpha1
18, Alpha1
7, Alpha5
19, Alpha6
14, Alpha1
13, Alpha7
9, Alpha7
8, Alpha7
6, Alpha1
11, Alpha5
3, Alpha6
1, Alpha3
20, Alpha6
