2019-03-29T17:14:42.7256457Z, 1, 143.4225, 137.4019, -82.5972
2019-03-29T17:14:42.7306412Z, 1, 143.3944, 137.3982, -82.57286
2019-03-29T17:14:42.7474146Z, 1, 143.245, 137.3062, -82.48661
2019-03-29T17:14:42.7633999Z, 1, 143.1693, 137.2572, -82.44286
2019-03-29T17:14:42.7804301Z, 1, 143.0283, 137.1713, -82.3717
2019-03-29T17:14:42.7973990Z, 1, 142.9066, 137.1322, -82.31728
2019-03-29T17:14:42.8135067Z, 1, 142.8386, 137.1337, -82.29041
2019-03-29T17:14:42.8295236Z, 1, 142.7322, 137.0923, -82.23783
2019-03-29T17:14:42.8464946Z, 1, 142.7008, 137.119, -82.21726
2019-03-29T17:14:42.8634917Z, 1, 142.702, 137.1711, -82.21375
2019-03-29T17:14:42.8799466Z, 1, 142.6518, 137.1729, -82.18893
2019-03-29T17:14:42.8959299Z, 1, 142.6012, 137.1864, -82.15838
2019-03-29T17:14:42.9129157Z, 1, 142.5672, 137.1795, -82.13998
2019-03-29T17:14:42.9299230Z, 1, 142.582, 137.2007, -82.1479
2019-03-29T17:14:42.9457948Z, 1, 142.5582, 137.1871, -82.13152
2019-03-29T17:14:42.9622079Z, 1, 142.5031, 137.1202, -82.05994
2019-03-29T17:14:42.9792147Z, 1, 142.6406, 137.2428, -82.11362
2019-03-29T17:14:42.9962889Z, 1, 142.772, 137.3899, -82.19582
2019-03-29T17:14:43.0122700Z, 1, 142.7832, 137.4506, -82.20469
2019-03-29T17:14:43.0282695Z, 1, 142.7568, 137.4444, -82.20709
2019-03-29T17:14:43.0453122Z, 1, 142.7653, 137.4919, -82.22215
2019-03-29T17:14:43.0623187Z, 1, 142.8302, 137.5645, -82.21686
2019-03-29T17:14:43.0793300Z, 1, 142.8868, 137.6162, -82.2185
2019-03-29T17:14:43.0953210Z, 1, 142.9695, 137.6503, -82.23238
2019-03-29T17:14:43.1113852Z, 1, 143.0597, 137.6367, -82.20125
2019-03-29T17:14:43.1287278Z, 1, 143.0915, 137.5882, -82.15864
2019-03-29T17:14:43.1447382Z, 1, 143.0748, 137.5282, -82.13804
2019-03-29T17:14:43.1616807Z, 1, 143.0876, 137.4811, -82.12092
2019-03-29T17:14:43.1776794Z, 1, 143.0932, 137.4359, -82.08344
2019-03-29T17:14:43.1940600Z, 1, 143.1734, 137.495, -82.11643
2019-03-29T17:14:43.2110136Z, 1, 143.3478, 137.6552, -82.17121
2019-03-29T17:14:43.2280064Z, 1, 143.4963, 137.7944, -82.25694
2019-03-29T17:14:43.2444025Z, 1, 143.4899, 137.774, -82.3034
2019-03-29T17:14:43.2614329Z, 1, 143.5984, 137.8641, -82.35516
2019-03-29T17:14:43.2774264Z, 1, 143.6553, 137.9028, -82.3989
2019-03-29T17:14:43.2933301Z, 1, 143.6877, 137.8762, -82.47381
2019-03-29T17:14:43.3103352Z, 1, 143.6421, 137.7753, -82.5201
2019-03-29T17:14:43.3273323Z, 1, 143.6054, 137.6713, -82.56826
2019-03-29T17:14:43.3433606Z, 1, 143.564, 137.6089, -82.58772
2019-03-29T17:14:43.3603611Z, 1, 143.5067, 137.5084, -82.62399
2019-03-29T17:14:43.3763396Z, 1, 143.4175, 137.3601, -82.6343
2019-03-29T17:14:43.3933194Z, 1, 143.3374, 137.2457, -82.65009
2019-03-29T17:14:43.4093030Z, 1, 143.2683, 137.1414, -82.68761
2019-03-29T17:14:43.4262887Z, 1, 143.2099, 137.0514, -82.72919
2019-03-29T17:14:43.4428450Z, 1, 143.1579, 137.0122, -82.74902
2019-03-29T17:14:43.4592322Z, 1, 143.0935, 136.9286, -82.77284
2019-03-29T17:14:43.4762193Z, 1, 143.0954, 136.8378, -82.88217
2019-03-29T17:14:43.4922209Z, 1, 143.0694, 136.7986, -82.90827
2019-03-29T17:14:43.5095609Z, 1, 143.0576, 136.7784, -82.92402
2019-03-29T17:14:43.5265429Z, 1, 142.9155, 136.657, -82.91335
2019-03-29T17:14:43.5425251Z, 1, 142.8668, 136.6996, -82.95084
2019-03-29T17:14:43.5585623Z, 1, 142.7777, 136.8148, -82.83118
2019-03-29T17:14:43.5752694Z, 1, 142.7176, 137.2719, -82.58381
2019-03-29T17:14:43.5922574Z, 1, 142.7726, 138.3942, -82.22007
2019-03-29T17:14:43.6081755Z, 1, 143.0459, 140.7577, -81.34048
2019-03-29T17:14:43.6251911Z, 1, 143.7893, 144.7949, -79.56855
2019-03-29T17:14:43.6411736Z, 1, 145.6689, 151.2336, -76.82114
2019-03-29T17:14:43.6586736Z, 1, 149.3579, 160.6839, -73.20281
2019-03-29T17:14:43.6751047Z, 1, 155.0201, 173.0512, -68.65523
2019-03-29T17:14:43.6932749Z, 1, 158.1116, 179.7713, -65.86253
