2019-06-06T15:30:32.2580839Z	Logger	Started logging
2019-06-06T15:36:07.0752312Z	WaveController	Entering state Initial
2019-06-06T15:36:07.6070434Z	WaveController	Initial Target Waved
2019-06-06T15:36:07.6100594Z	WaveController	Entering state Delay
2019-06-06T15:36:08.1117996Z	WaveController	Entering state Target
2019-06-06T15:36:08.1147985Z	WaveController	Light: 1
2019-06-06T15:36:08.7934067Z	WaveController	Probability for Wave 8: 0.1361438
2019-06-06T15:36:08.8063916Z	WaveController	Probability for Wave 8: 0.5471022
2019-06-06T15:36:08.8333825Z	WaveController	Probability for Wave 8: 0.2662112
2019-06-06T15:36:08.8473959Z	WaveController	Probability for Wave 8: 0.7793287
2019-06-06T15:36:08.8733847Z	WaveController	Probability for Wave 8: 0.01295877
2019-06-06T15:36:08.8763779Z	WaveController	Time in wave: 8 was 0.7507935
2019-06-06T15:36:08.8793825Z	WaveController	Entering state Feedback
2019-06-06T15:36:09.1262883Z	WaveController	Waved correctly
2019-06-06T15:36:10.3644990Z	WaveController	Entering state Interval
2019-06-06T15:36:10.3684977Z	WaveController	Entering state Initial
2019-06-06T15:36:10.9673847Z	WaveController	Initial Target Waved
2019-06-06T15:36:10.9693844Z	WaveController	Entering state Delay
2019-06-06T15:36:11.4712224Z	WaveController	Entering state Target
2019-06-06T15:36:11.4732218Z	WaveController	Light: 1
2019-06-06T15:36:12.1540040Z	WaveController	Probability for Wave 9: 0.9297732
2019-06-06T15:36:12.1670000Z	WaveController	Probability for Wave 9: 0.229315
2019-06-06T15:36:12.1939915Z	WaveController	Probability for Wave 9: 0.3162553
2019-06-06T15:36:12.2069874Z	WaveController	Probability for Wave 9: 0.7881246
2019-06-06T15:36:12.2339960Z	WaveController	Probability for Wave 9: 0.3363212
2019-06-06T15:36:12.2469740Z	WaveController	Probability for Wave 9: 0.6525623
2019-06-06T15:36:12.2729660Z	WaveController	Probability for Wave 9: 0.8749976
2019-06-06T15:36:12.2869643Z	WaveController	Probability for Wave 9: 0.03448808
2019-06-06T15:36:12.3129725Z	WaveController	Probability for Wave 9: 0.450558
2019-06-06T15:36:12.3269597Z	WaveController	Probability for Wave 9: 0.6370447
2019-06-06T15:36:12.3529582Z	WaveController	Probability for Wave 9: 0.8486649
2019-06-06T15:36:12.3669543Z	WaveController	Probability for Wave 9: 0.6000652
2019-06-06T15:36:12.3929275Z	WaveController	Probability for Wave 9: 0.5162478
2019-06-06T15:36:12.4069221Z	WaveController	Probability for Wave 9: 0.8591605
2019-06-06T15:36:12.4369139Z	WaveController	Probability for Wave 9: 0.7989082
2019-06-06T15:36:12.4469099Z	WaveController	Probability for Wave 9: 0.5414311
2019-06-06T15:36:12.4739016Z	WaveController	Probability for Wave 9: 0.2688597
2019-06-06T15:36:12.4868976Z	WaveController	Probability for Wave 9: 0.710777
2019-06-06T15:36:12.5128881Z	WaveController	Probability for Wave 9: 0.5681539
2019-06-06T15:36:12.5268836Z	WaveController	Probability for Wave 9: 0.01277566
2019-06-06T15:36:12.5298825Z	WaveController	Time in wave: 9 was 1.051056
2019-06-06T15:36:12.5328826Z	WaveController	Entering state Feedback
2019-06-06T15:36:12.7788159Z	WaveController	Waved correctly
2019-06-06T15:36:14.0334011Z	WaveController	Entering state Interval
2019-06-06T15:36:14.0384036Z	WaveController	Entering state Initial
2019-06-06T15:36:16.2105063Z	WaveController	Initial Target Waved
2019-06-06T15:36:16.2135231Z	WaveController	Entering state Delay
2019-06-06T15:36:16.7114356Z	WaveController	Entering state Target
2019-06-06T15:36:16.7144467Z	WaveController	Light: 0
2019-06-06T15:36:19.7121094Z	WaveController	Time in wave: 10 was 3.000366
2019-06-06T15:36:19.7151180Z	WaveController	Entering state Feedback
2019-06-06T15:36:19.9654269Z	WaveController	Waved Late
2019-06-06T15:36:21.2190632Z	WaveController	Entering state Interval
2019-06-06T15:36:21.2220613Z	WaveController	Entering state Initial
2019-06-06T15:36:21.4879759Z	WaveController	Initial Target Waved
2019-06-06T15:36:21.4899756Z	WaveController	Entering state Delay
2019-06-06T15:36:21.9918427Z	WaveController	Entering state Target
2019-06-06T15:36:21.9948421Z	WaveController	Light: 0
2019-06-06T15:36:24.9924170Z	WaveController	Time in wave: 11 was 3.000397
2019-06-06T15:36:24.9954156Z	WaveController	Entering state Feedback
2019-06-06T15:36:25.2456041Z	WaveController	Waved Late
2019-06-06T15:36:26.4992041Z	WaveController	Entering state Interval
2019-06-06T15:36:26.5042003Z	WaveController	Entering state Initial
2019-06-06T15:36:27.0340374Z	WaveController	Initial Target Waved
2019-06-06T15:36:27.0370289Z	WaveController	Entering state Delay
2019-06-06T15:36:27.5258719Z	WaveController	Entering state Target
2019-06-06T15:36:27.5288710Z	WaveController	Light: 0
2019-06-06T15:36:30.5263907Z	WaveController	Time in wave: 12 was 3.000885
2019-06-06T15:36:30.5293887Z	WaveController	Entering state Feedback
2019-06-06T15:36:30.7793074Z	WaveController	Waved Late
2019-06-06T15:36:32.0329045Z	WaveController	Entering state Interval
2019-06-06T15:36:32.0369049Z	WaveController	Entering state Initial
2019-06-06T15:36:32.3688072Z	WaveController	Initial Target Waved
2019-06-06T15:36:32.3707963Z	WaveController	Entering state Delay
2019-06-06T15:36:32.8736348Z	WaveController	Entering state Target
2019-06-06T15:36:32.8766342Z	WaveController	Light: 1
2019-06-06T15:36:33.5554159Z	WaveController	Probability for Wave 13: 0.2721383
2019-06-06T15:36:33.5694242Z	WaveController	Probability for Wave 13: 0.8909866
2019-06-06T15:36:33.5954040Z	WaveController	Probability for Wave 13: 0.1304802
2019-06-06T15:36:33.6084033Z	WaveController	Probability for Wave 13: 0.7861222
2019-06-06T15:36:33.6364003Z	WaveController	Probability for Wave 13: 0.7438426
2019-06-06T15:36:33.6493875Z	WaveController	Probability for Wave 13: 0.7097956
2019-06-06T15:36:33.6753905Z	WaveController	Probability for Wave 13: 0.6592904
2019-06-06T15:36:33.6893729Z	WaveController	Probability for Wave 13: 0.1512265
2019-06-06T15:36:33.7163653Z	WaveController	Probability for Wave 13: 0.2016206
2019-06-06T15:36:33.7283614Z	WaveController	Probability for Wave 13: 0.9151572
2019-06-06T15:36:33.7543528Z	WaveController	Probability for Wave 13: 0.320704
2019-06-06T15:36:33.7683477Z	WaveController	Probability for Wave 13: 0.1540729
2019-06-06T15:36:33.7943391Z	WaveController	Probability for Wave 13: 0.4815472
2019-06-06T15:36:33.8093364Z	WaveController	Probability for Wave 13: 0.1336111
2019-06-06T15:36:33.8363279Z	WaveController	Probability for Wave 13: 0.8589104
2019-06-06T15:36:33.8493236Z	WaveController	Probability for Wave 13: 0.3733355
2019-06-06T15:36:33.8753147Z	WaveController	Probability for Wave 13: 0.3628028
2019-06-06T15:36:33.8883090Z	WaveController	Probability for Wave 13: 0.8318951
2019-06-06T15:36:33.9163008Z	WaveController	Probability for Wave 13: 0.6355503
2019-06-06T15:36:33.9292974Z	WaveController	Probability for Wave 13: 0.752916
2019-06-06T15:36:33.9552887Z	WaveController	Probability for Wave 13: 0.3948562
2019-06-06T15:36:33.9682847Z	WaveController	Probability for Wave 13: 0.7385672
2019-06-06T15:36:33.9952750Z	WaveController	Probability for Wave 13: 0.1404121
2019-06-06T15:36:34.0083066Z	WaveController	Probability for Wave 13: 0.0297184
2019-06-06T15:36:34.0359742Z	WaveController	Probability for Wave 13: 0.01655388
2019-06-06T15:36:34.0489713Z	WaveController	Probability for Wave 13: 0.5852414
2019-06-06T15:36:34.0760256Z	WaveController	Probability for Wave 13: 0.812258
2019-06-06T15:36:35.8869908Z	WaveController	Time in wave: 13 was 3.013367
2019-06-06T15:36:35.8899892Z	WaveController	Entering state Feedback
2019-06-06T15:36:36.1399090Z	WaveController	Waved Late
2019-06-06T15:36:37.3940391Z	WaveController	Entering state Interval
2019-06-06T15:36:37.3970479Z	WaveController	Entering state Initial
2019-06-06T15:36:37.6759483Z	WaveController	Initial Target Waved
2019-06-06T15:36:37.6779477Z	WaveController	Entering state Delay
2019-06-06T15:36:38.1667067Z	WaveController	Entering state Target
2019-06-06T15:36:38.1697053Z	WaveController	Light: 1
2019-06-06T15:36:38.9154813Z	WaveController	Probability for Wave 14: 0.154114
2019-06-06T15:36:38.9284770Z	WaveController	Probability for Wave 14: 0.3365528
2019-06-06T15:36:38.9554785Z	WaveController	Probability for Wave 14: 0.341454
2019-06-06T15:36:38.9688021Z	WaveController	Probability for Wave 14: 0.2995407
2019-06-06T15:36:38.9954306Z	WaveController	Probability for Wave 14: 0.3979233
2019-06-06T15:36:39.0084397Z	WaveController	Probability for Wave 14: 0.3728946
2019-06-06T15:36:39.0354610Z	WaveController	Probability for Wave 14: 0.859705
2019-06-06T15:36:39.0497282Z	WaveController	Probability for Wave 14: 0.2421936
2019-06-06T15:36:39.0767200Z	WaveController	Probability for Wave 14: 0.1333101
2019-06-06T15:36:39.0897159Z	WaveController	Probability for Wave 14: 0.7363533
2019-06-06T15:36:39.1157067Z	WaveController	Probability for Wave 14: 0.2461323
2019-06-06T15:36:39.1287090Z	WaveController	Probability for Wave 14: 0.2271705
2019-06-06T15:36:39.1557312Z	WaveController	Probability for Wave 14: 0.3083275
2019-06-06T15:36:39.1695426Z	WaveController	Probability for Wave 14: 0.1635102
2019-06-06T15:36:39.1964215Z	WaveController	Probability for Wave 14: 0.2304373
2019-06-06T15:36:39.2094046Z	WaveController	Probability for Wave 14: 0.08994138
2019-06-06T15:36:39.2366922Z	WaveController	Probability for Wave 14: 0.939694
2019-06-06T15:36:39.2486887Z	WaveController	Probability for Wave 14: 0.2107809
2019-06-06T15:36:39.2757109Z	WaveController	Probability for Wave 14: 0.4467369
2019-06-06T15:36:39.2886974Z	WaveController	Probability for Wave 14: 0.5131403
2019-06-06T15:36:39.3157125Z	WaveController	Probability for Wave 14: 0.2229719
2019-06-06T15:36:39.3291562Z	WaveController	Probability for Wave 14: 0.5535765
2019-06-06T15:36:39.3555771Z	WaveController	Probability for Wave 14: 0.5882766
2019-06-06T15:36:39.3696056Z	WaveController	Probability for Wave 14: 0.1360723
2019-06-06T15:36:39.3956362Z	WaveController	Probability for Wave 14: 0.5307263
2019-06-06T15:36:39.4096352Z	WaveController	Probability for Wave 14: 0.01552701
2019-06-06T15:36:41.1678809Z	WaveController	Time in wave: 14 was 3.000305
2019-06-06T15:36:41.1698788Z	WaveController	Entering state Feedback
2019-06-06T15:36:41.4198140Z	WaveController	Waved Late
2019-06-06T15:36:42.6764083Z	WaveController	Entering state Interval
2019-06-06T15:36:42.6814071Z	WaveController	Entering state Initial
2019-06-06T15:36:43.3961647Z	WaveController	Initial Target Waved
2019-06-06T15:36:43.3991639Z	WaveController	Entering state Delay
2019-06-06T15:36:43.8880168Z	WaveController	Entering state Target
2019-06-06T15:36:43.8900210Z	WaveController	Light: 1
2019-06-06T15:36:44.7564346Z	WaveController	Probability for Wave 15: 0.6766839
2019-06-06T15:36:44.7695609Z	WaveController	Probability for Wave 15: 0.5992741
2019-06-06T15:36:44.7961021Z	WaveController	Probability for Wave 15: 0.5489368
2019-06-06T15:36:44.8090526Z	WaveController	Probability for Wave 15: 0.8984002
2019-06-06T15:36:44.8354655Z	WaveController	Probability for Wave 15: 0.7724096
2019-06-06T15:36:44.8492513Z	WaveController	Probability for Wave 15: 0.1331698
2019-06-06T15:36:44.8773354Z	WaveController	Probability for Wave 15: 0.3746534
2019-06-06T15:36:44.8903319Z	WaveController	Probability for Wave 15: 0.7830981
2019-06-06T15:36:44.9154791Z	WaveController	Probability for Wave 15: 0.5071215
2019-06-06T15:36:44.9284742Z	WaveController	Probability for Wave 15: 0.3836368
2019-06-06T15:36:44.9555154Z	WaveController	Probability for Wave 15: 0.166489
2019-06-06T15:36:44.9695058Z	WaveController	Probability for Wave 15: 0.3289934
2019-06-06T15:36:44.9965064Z	WaveController	Probability for Wave 15: 0.1035094
2019-06-06T15:36:45.0095024Z	WaveController	Probability for Wave 15: 0.9629121
2019-06-06T15:36:45.0364953Z	WaveController	Probability for Wave 15: 0.01467884
2019-06-06T15:36:45.0494895Z	WaveController	Probability for Wave 15: 0.2351608
2019-06-06T15:36:45.0774806Z	WaveController	Probability for Wave 15: 0.3687562
2019-06-06T15:36:45.0894761Z	WaveController	Probability for Wave 15: 0.4930266
2019-06-06T15:36:45.1174672Z	WaveController	Probability for Wave 15: 0.137395
2019-06-06T15:36:45.1304634Z	WaveController	Probability for Wave 15: 0.5066306
2019-06-06T15:36:46.9018940Z	WaveController	Time in wave: 15 was 3.013672
2019-06-06T15:36:46.9049085Z	WaveController	Entering state Feedback
2019-06-06T15:36:47.1548121Z	WaveController	Waved Late
2019-06-06T15:36:48.4094102Z	WaveController	Entering state Interval
2019-06-06T15:36:48.4124088Z	WaveController	Entering state Initial
2019-06-06T15:36:48.6763258Z	WaveController	Initial Target Waved
2019-06-06T15:36:48.6793232Z	WaveController	Entering state Delay
2019-06-06T15:36:49.1675444Z	WaveController	Entering state Target
2019-06-06T15:36:49.1705439Z	WaveController	Light: 1
2019-06-06T15:36:49.9166373Z	WaveController	Probability for Wave 16: 0.9956326
2019-06-06T15:36:49.9306323Z	WaveController	Probability for Wave 16: 0.7381148
2019-06-06T15:36:49.9566324Z	WaveController	Probability for Wave 16: 0.3440973
2019-06-06T15:36:49.9706200Z	WaveController	Probability for Wave 16: 0.4070082
2019-06-06T15:36:49.9966125Z	WaveController	Probability for Wave 16: 0.8710748
2019-06-06T15:36:50.0106057Z	WaveController	Probability for Wave 16: 0.05280149
2019-06-06T15:36:50.0375972Z	WaveController	Probability for Wave 16: 0.5644463
2019-06-06T15:36:50.0495934Z	WaveController	Probability for Wave 16: 0.2776938
2019-06-06T15:36:50.0795840Z	WaveController	Probability for Wave 16: 0.2811876
2019-06-06T15:36:50.0905804Z	WaveController	Probability for Wave 16: 0.1108263
2019-06-06T15:36:50.1165720Z	WaveController	Probability for Wave 16: 0.5946676
2019-06-06T15:36:50.1305678Z	WaveController	Probability for Wave 16: 0.03649855
2019-06-06T15:36:50.1575587Z	WaveController	Probability for Wave 16: 0.8728813
2019-06-06T15:36:50.1695546Z	WaveController	Probability for Wave 16: 0.8599675
2019-06-06T15:36:50.1965486Z	WaveController	Probability for Wave 16: 0.536244
2019-06-06T15:36:50.2135407Z	WaveController	Probability for Wave 16: 0.9744736
2019-06-06T15:36:50.2365344Z	WaveController	Probability for Wave 16: 0.7128559
2019-06-06T15:36:50.2505284Z	WaveController	Probability for Wave 16: 0.5983737
2019-06-06T15:36:50.2775211Z	WaveController	Probability for Wave 16: 0.412311
2019-06-06T15:36:50.2905162Z	WaveController	Probability for Wave 16: 0.1768452
2019-06-06T15:36:50.3155080Z	WaveController	Probability for Wave 16: 0.2021039
2019-06-06T15:36:50.3305039Z	WaveController	Probability for Wave 16: 0.1573042
2019-06-06T15:36:50.3564956Z	WaveController	Probability for Wave 16: 0.08327425
2019-06-06T15:36:50.3694918Z	WaveController	Probability for Wave 16: 0.0421555
2019-06-06T15:36:50.3964833Z	WaveController	Probability for Wave 16: 0.4844009
2019-06-06T15:36:52.1809107Z	WaveController	Time in wave: 16 was 3.012543
2019-06-06T15:36:52.1829212Z	WaveController	Entering state Feedback
2019-06-06T15:36:52.4338294Z	WaveController	Waved Late
2019-06-06T15:36:53.6876654Z	WaveController	Entering state Interval
2019-06-06T15:36:53.6906646Z	WaveController	Entering state Initial
2019-06-06T15:36:54.3171518Z	WaveController	Initial Target Waved
2019-06-06T15:36:54.3201510Z	WaveController	Entering state Delay
2019-06-06T15:36:54.8071923Z	WaveController	Entering state Target
2019-06-06T15:36:54.8101915Z	WaveController	Light: 1
2019-06-06T15:36:55.5573052Z	WaveController	Probability for Wave 17: 0.2137884
2019-06-06T15:36:55.5703015Z	WaveController	Probability for Wave 17: 0.01307428
2019-06-06T15:36:55.5962931Z	WaveController	Probability for Wave 17: 0.951281
2019-06-06T15:36:55.6132875Z	WaveController	Probability for Wave 17: 0.2163224
2019-06-06T15:36:55.6362803Z	WaveController	Probability for Wave 17: 0.1068542
2019-06-06T15:36:55.6492757Z	WaveController	Probability for Wave 17: 0.3102455
2019-06-06T15:36:55.6772673Z	WaveController	Probability for Wave 17: 0.9415338
2019-06-06T15:36:55.6902633Z	WaveController	Probability for Wave 17: 0.7114241
2019-06-06T15:36:55.7042585Z	WaveController	Probability for Wave 17: 0.9995354
2019-06-06T15:36:55.7302501Z	WaveController	Probability for Wave 17: 0.3961505
2019-06-06T15:36:55.7572422Z	WaveController	Probability for Wave 17: 0.8947468
2019-06-06T15:36:55.7702376Z	WaveController	Probability for Wave 17: 0.8134919
2019-06-06T15:36:55.7972291Z	WaveController	Probability for Wave 17: 0.5828472
2019-06-06T15:36:55.8102239Z	WaveController	Probability for Wave 17: 0.4674435
2019-06-06T15:36:55.8372154Z	WaveController	Probability for Wave 17: 0.02313042
2019-06-06T15:36:55.8502116Z	WaveController	Probability for Wave 17: 0.9229155
2019-06-06T15:36:55.8782029Z	WaveController	Probability for Wave 17: 0.4985228
2019-06-06T15:36:55.8902005Z	WaveController	Probability for Wave 17: 0.2073494
2019-06-06T15:36:55.9041943Z	WaveController	Probability for Wave 17: 0.455278
2019-06-06T15:36:55.9301857Z	WaveController	Probability for Wave 17: 0.8725531
2019-06-06T15:36:55.9571965Z	WaveController	Probability for Wave 17: 0.05032301
2019-06-06T15:36:55.9701800Z	WaveController	Probability for Wave 17: 0.9437739
2019-06-06T15:36:55.9971916Z	WaveController	Probability for Wave 17: 0.5812119
2019-06-06T15:36:56.0101612Z	WaveController	Probability for Wave 17: 0.9669284
2019-06-06T15:36:57.8085827Z	WaveController	Time in wave: 17 was 3.000671
2019-06-06T15:36:57.8115821Z	WaveController	Entering state Feedback
2019-06-06T15:36:58.0625026Z	WaveController	Waved Late
2019-06-06T15:36:59.3145950Z	WaveController	Entering state Interval
2019-06-06T15:36:59.3175944Z	WaveController	Entering state Initial
2019-06-06T15:36:59.5972986Z	WaveController	Initial Target Waved
2019-06-06T15:36:59.5992977Z	WaveController	Entering state Delay
2019-06-06T15:37:00.0891758Z	WaveController	Entering state Target
2019-06-06T15:37:00.0921795Z	WaveController	Light: 1
2019-06-06T15:37:00.9299055Z	WaveController	Probability for Wave 18: 0.3448567
2019-06-06T15:37:00.9568970Z	WaveController	Probability for Wave 18: 0.4646668
2019-06-06T15:37:00.9708922Z	WaveController	Probability for Wave 18: 0.7375927
2019-06-06T15:37:00.9978840Z	WaveController	Probability for Wave 18: 0.3694072
2019-06-06T15:37:01.0098796Z	WaveController	Probability for Wave 18: 0.420962
2019-06-06T15:37:01.0258747Z	WaveController	Probability for Wave 18: 0.4370181
2019-06-06T15:37:01.0508668Z	WaveController	Probability for Wave 18: 0.1006978
2019-06-06T15:37:01.0778577Z	WaveController	Probability for Wave 18: 0.4854594
2019-06-06T15:37:01.0908537Z	WaveController	Probability for Wave 18: 0.2794771
2019-06-06T15:37:01.1168459Z	WaveController	Probability for Wave 18: 0.6657021
2019-06-06T15:37:01.1308417Z	WaveController	Probability for Wave 18: 0.8911626
2019-06-06T15:37:01.1448367Z	WaveController	Probability for Wave 18: 0.3183765
2019-06-06T15:37:01.1708460Z	WaveController	Probability for Wave 18: 0.09126174
2019-06-06T15:37:01.1978195Z	WaveController	Probability for Wave 18: 0.3374373
2019-06-06T15:37:01.2108163Z	WaveController	Probability for Wave 18: 0.02073133
2019-06-06T15:37:01.2378064Z	WaveController	Probability for Wave 18: 0.6814122
2019-06-06T15:37:01.2508021Z	WaveController	Probability for Wave 18: 0.7720394
2019-06-06T15:37:01.2777941Z	WaveController	Probability for Wave 18: 0.639783
2019-06-06T15:37:01.2907901Z	WaveController	Probability for Wave 18: 0.7806504
2019-06-06T15:37:01.3177810Z	WaveController	Probability for Wave 18: 0.3691999
2019-06-06T15:37:01.3307767Z	WaveController	Probability for Wave 18: 0.7621316
2019-06-06T15:37:01.3567689Z	WaveController	Probability for Wave 18: 0.3034975
2019-06-06T15:37:01.3707644Z	WaveController	Probability for Wave 18: 0.07008541
2019-06-06T15:37:01.3977551Z	WaveController	Probability for Wave 18: 0.4809763
2019-06-06T15:37:01.4107510Z	WaveController	Probability for Wave 18: 0.8604501
2019-06-06T15:37:01.4247465Z	WaveController	Probability for Wave 18: 0.6368581
2019-06-06T15:37:01.4507385Z	WaveController	Probability for Wave 18: 0.1429083
2019-06-06T15:37:01.4767299Z	WaveController	Probability for Wave 18: 0.2146413
2019-06-06T15:37:01.4917249Z	WaveController	Probability for Wave 18: 0.2375511
2019-06-06T15:37:01.5177180Z	WaveController	Probability for Wave 18: 0.4141335
2019-06-06T15:37:01.5297147Z	WaveController	Probability for Wave 18: 0.4847501
2019-06-06T15:37:01.5577043Z	WaveController	Probability for Wave 18: 0.6903512
2019-06-06T15:37:01.5707008Z	WaveController	Probability for Wave 18: 0.8392509
2019-06-06T15:37:01.5977088Z	WaveController	Probability for Wave 18: 0.2838098
2019-06-06T15:37:01.6106869Z	WaveController	Probability for Wave 18: 0.06092119
2019-06-06T15:37:01.6276946Z	WaveController	Probability for Wave 18: 0.6160387
2019-06-06T15:37:01.6506922Z	WaveController	Probability for Wave 18: 0.6222586
2019-06-06T15:37:01.6776678Z	WaveController	Probability for Wave 18: 0.8425388
2019-06-06T15:37:01.6906612Z	WaveController	Probability for Wave 18: 0.8929708
2019-06-06T15:37:01.7176530Z	WaveController	Probability for Wave 18: 0.2519605
2019-06-06T15:37:01.7306492Z	WaveController	Probability for Wave 18: 0.1663679
2019-06-06T15:37:01.7446453Z	WaveController	Probability for Wave 18: 0.5918104
2019-06-06T15:37:01.7716530Z	WaveController	Probability for Wave 18: 0.1952198
2019-06-06T15:37:01.7976395Z	WaveController	Probability for Wave 18: 0.2529745
2019-06-06T15:37:01.8106358Z	WaveController	Probability for Wave 18: 0.1541991
2019-06-06T15:37:01.8366143Z	WaveController	Probability for Wave 18: 0.2672272
2019-06-06T15:37:01.8516097Z	WaveController	Probability for Wave 18: 0.9536259
2019-06-06T15:37:01.8646051Z	WaveController	Probability for Wave 18: 0.3428172
2019-06-06T15:37:01.8905970Z	WaveController	Probability for Wave 18: 0.5025803
2019-06-06T15:37:01.9186062Z	WaveController	Probability for Wave 18: 0.3552559
2019-06-06T15:37:01.9305862Z	WaveController	Probability for Wave 18: 0.7014892
2019-06-06T15:37:01.9445899Z	WaveController	Probability for Wave 18: 0.01466358
2019-06-06T15:37:01.9705716Z	WaveController	Probability for Wave 18: 0.7393868
2019-06-06T15:37:01.9965627Z	WaveController	Probability for Wave 18: 0.02013898
2019-06-06T15:37:02.0105585Z	WaveController	Probability for Wave 18: 0.1984818
2019-06-06T15:37:02.0245691Z	WaveController	Probability for Wave 18: 0.4058601
2019-06-06T15:37:02.0515458Z	WaveController	Probability for Wave 18: 0.2923581
2019-06-06T15:37:02.0775394Z	WaveController	Probability for Wave 18: 0.07529914
2019-06-06T15:37:02.0915327Z	WaveController	Probability for Wave 18: 0.6338993
2019-06-06T15:37:02.1175252Z	WaveController	Probability for Wave 18: 0.9389005
2019-06-06T15:37:02.1365192Z	WaveController	Probability for Wave 18: 0.7210548
2019-06-06T15:37:02.1445167Z	WaveController	Probability for Wave 18: 0.5573336
2019-06-06T15:37:02.1705225Z	WaveController	Probability for Wave 18: 0.4398524
2019-06-06T15:37:02.1965094Z	WaveController	Probability for Wave 18: 0.679091
2019-06-06T15:37:03.0892136Z	WaveController	Time in wave: 18 was 3.000275
2019-06-06T15:37:03.0912155Z	WaveController	Entering state Feedback
2019-06-06T15:37:03.3411313Z	WaveController	Waved Late
2019-06-06T15:37:04.5953525Z	WaveController	Entering state Interval
2019-06-06T15:37:04.5983554Z	WaveController	Entering state Initial
2019-06-06T15:37:05.2664161Z	WaveController	Initial Target Waved
2019-06-06T15:37:05.2704142Z	WaveController	Entering state Delay
2019-06-06T15:37:05.7682539Z	WaveController	Entering state Target
2019-06-06T15:37:05.7722529Z	WaveController	Light: 0
2019-06-06T15:37:08.7692964Z	WaveController	Time in wave: 19 was 3.000366
2019-06-06T15:37:08.7722953Z	WaveController	Entering state Feedback
2019-06-06T15:37:09.0228926Z	WaveController	Waved Late
2019-06-06T15:37:10.2763227Z	WaveController	Entering state Interval
2019-06-06T15:37:10.2813221Z	WaveController	Entering state Initial
2019-06-06T15:37:10.9321102Z	WaveController	Initial Target Waved
2019-06-06T15:37:10.9351086Z	WaveController	Entering state Delay
2019-06-06T15:37:11.4225100Z	WaveController	Entering state Target
2019-06-06T15:37:11.4255086Z	WaveController	Light: 0
2019-06-06T15:37:14.4229440Z	WaveController	Time in wave: 20 was 3.000305
2019-06-06T15:37:14.4259435Z	WaveController	Entering state Feedback
2019-06-06T15:37:14.6762089Z	WaveController	Waved Late
2019-06-06T15:37:15.9299078Z	WaveController	Entering state Interval
2019-06-06T15:37:15.9329067Z	WaveController	Entering state Initial
2019-06-06T15:37:16.2118327Z	WaveController	Initial Target Waved
2019-06-06T15:37:16.2148165Z	WaveController	Entering state Delay
2019-06-06T15:37:16.7026775Z	WaveController	Entering state Target
2019-06-06T15:37:16.7056591Z	WaveController	Light: 0
2019-06-06T15:37:19.7045813Z	WaveController	Time in wave: 21 was 3.000732
2019-06-06T15:37:19.7065935Z	WaveController	Entering state Feedback
2019-06-06T15:37:19.9554952Z	WaveController	Waved Late
2019-06-06T15:37:21.2090957Z	WaveController	Entering state Interval
2019-06-06T15:37:21.2120932Z	WaveController	Entering state Initial
2019-06-06T15:37:21.7319261Z	WaveController	Initial Target Waved
2019-06-06T15:37:21.7339254Z	WaveController	Entering state Delay
2019-06-06T15:37:22.2227681Z	WaveController	Entering state Target
2019-06-06T15:37:22.2257667Z	WaveController	Light: 1
2019-06-06T15:37:22.8115804Z	WaveController	Probability for Wave 22: 0.8830703
2019-06-06T15:37:22.8255867Z	WaveController	Probability for Wave 22: 0.8042017
2019-06-06T15:37:22.8525808Z	WaveController	Probability for Wave 22: 0.8387647
2019-06-06T15:37:22.8655622Z	WaveController	Probability for Wave 22: 0.788754
2019-06-06T15:37:22.8925529Z	WaveController	Probability for Wave 22: 0.8545415
2019-06-06T15:37:22.9055571Z	WaveController	Probability for Wave 22: 0.50252
2019-06-06T15:37:22.9325403Z	WaveController	Probability for Wave 22: 0.57484
2019-06-06T15:37:22.9455357Z	WaveController	Probability for Wave 22: 0.5443911
2019-06-06T15:37:22.9725428Z	WaveController	Probability for Wave 22: 0.2910958
2019-06-06T15:37:22.9855334Z	WaveController	Probability for Wave 22: 0.6428503
2019-06-06T15:37:23.0125163Z	WaveController	Probability for Wave 22: 0.6557466
2019-06-06T15:37:23.0255226Z	WaveController	Probability for Wave 22: 0.3644181
2019-06-06T15:37:23.0525032Z	WaveController	Probability for Wave 22: 0.6582967
2019-06-06T15:37:23.0664987Z	WaveController	Probability for Wave 22: 0.131441
2019-06-06T15:37:23.0914892Z	WaveController	Probability for Wave 22: 0.07045615
2019-06-06T15:37:23.1054898Z	WaveController	Probability for Wave 22: 0.2281578
2019-06-06T15:37:23.1324778Z	WaveController	Probability for Wave 22: 0.7238944
2019-06-06T15:37:23.1454897Z	WaveController	Probability for Wave 22: 0.344041
2019-06-06T15:37:23.1724755Z	WaveController	Probability for Wave 22: 0.000616312
2019-06-06T15:37:23.1764629Z	WaveController	Time in wave: 22 was 0.9392395
2019-06-06T15:37:23.1794609Z	WaveController	Entering state Feedback
2019-06-06T15:37:23.4263815Z	WaveController	Waved correctly
2019-06-06T15:37:24.6634729Z	WaveController	Entering state Interval
2019-06-06T15:37:24.6664721Z	WaveController	Entering state Initial
2019-06-06T15:37:25.3458113Z	WaveController	Initial Target Waved
2019-06-06T15:37:25.3488102Z	WaveController	Entering state Delay
2019-06-06T15:37:25.8509586Z	WaveController	Entering state Target
2019-06-06T15:37:25.8529579Z	WaveController	Light: 1
