16, Alpha5
8, Alpha3
4, Alpha2
7, Alpha5
9, Alpha6
14, Alpha6
13, Alpha6
17, Alpha2
2, Alpha4
3, Alpha2
12, Alpha2
6, Alpha2
10, Alpha4
18, Alpha5
19, Alpha5
11, Alpha4
1, Alpha2
5, Alpha2
15, Alpha5
20, Alpha5
