4, Alpha2
13, Alpha2
10, Alpha2
1, Alpha2
15, Alpha2
2, Alpha2
18, Alpha5
11, Alpha2
7, Alpha4
17, Alpha3
9, Alpha3
19, Alpha2
12, Alpha3
5, Alpha1
14, Alpha1
16, Alpha1
6, Alpha1
8, Alpha3
3, Alpha2
20, Alpha3
