2019-06-06T14:35:30.5781331Z	Logger	Started logging
2019-06-06T14:39:33.3609403Z	QuestionnaireController	Entering state End
2019-06-06T14:39:33.3699259Z	TrialController	Event QuestionsFinished
2019-06-06T14:39:33.3749244Z	TrialController	Entering state End
2019-06-06T14:39:33.3819226Z	ExperimentController	Event TrialFinished
2019-06-06T14:39:33.3939182Z	ExperimentController	Entering state Interval
2019-06-06T14:39:34.8559287Z	ExperimentController	Event NextTrial
2019-06-06T14:39:34.8589290Z	ExperimentController	Entering state Trial
2019-06-06T14:39:34.8629394Z	ExperimentController	Starting trial
2019-06-06T14:39:34.8669378Z	ExperimentController	Gap: Active
2019-06-06T14:39:34.8719361Z	ExperimentController	HandOffset: 0
2019-06-06T14:39:34.8759348Z	ExperimentController	Noise type 10
2019-06-06T14:39:34.8809282Z	ExperimentController	NoiseLevel: 0
2019-06-06T14:39:34.8849300Z	ExperimentController	Lambda: 0
2019-06-06T14:39:34.8889305Z	ExperimentController	Collision probability: 1
2019-06-06T14:39:34.8939341Z	ExperimentController	Knife PresentTrue
2019-06-06T14:39:34.8979320Z	TrialController	Started
2019-06-06T14:39:36.8566756Z	TrialController	Entering state SpecificTrial
2019-06-06T14:39:36.8566756Z	OutcomeOwnership	Noise type: Control
2019-06-06T14:39:36.8566756Z	OutcomeOwnership	Delay collision active: 0
2019-06-06T14:39:36.8566756Z	OutcomeOwnership	Started
2019-06-06T14:39:36.8586753Z	TrialController	Outcome Ownership Trial started
2019-06-06T14:39:38.3620488Z	OutcomeOwnership	Entering state ExperimentWave
2019-06-06T14:39:38.8715515Z	WaveController	Started
2019-06-06T14:39:39.1242793Z	WaveController	Entering state Initial
2019-06-06T14:39:40.0207152Z	WaveController	Initial Target Waved
2019-06-06T14:39:40.0237047Z	WaveController	Entering state Delay
2019-06-06T14:39:40.5115629Z	WaveController	Entering state Target
2019-06-06T14:39:40.5145615Z	WaveController	Light: 0
2019-06-06T14:39:41.1812290Z	WaveController	Probability for Wave 0: 0.2325327
2019-06-06T14:39:41.1842279Z	WaveController	Time in wave: 0 was 0.6595154
2019-06-06T14:39:41.1872271Z	WaveController	Entering state Feedback
2019-06-06T14:39:41.4312486Z	WaveController	Waved correctly
2019-06-06T14:39:42.6722124Z	WaveController	Entering state Interval
2019-06-06T14:39:42.6752233Z	WaveController	Entering state Initial
2019-06-06T14:39:43.5008308Z	WaveController	Initial Target Waved
2019-06-06T14:39:43.5028302Z	WaveController	Entering state Delay
2019-06-06T14:39:43.9925068Z	WaveController	Entering state Target
2019-06-06T14:39:43.9955049Z	WaveController	Light: 1
2019-06-06T14:39:44.5415174Z	WaveController	Probability for Wave 1: 0.9770298
2019-06-06T14:39:44.5445166Z	WaveController	Time in wave: 1 was 0.5388184
2019-06-06T14:39:44.5475036Z	WaveController	Entering state Feedback
2019-06-06T14:39:44.7921313Z	WaveController	Waved correctly
2019-06-06T14:39:46.0318995Z	WaveController	Entering state Interval
2019-06-06T14:39:46.0348984Z	WaveController	Entering state Initial
2019-06-06T14:39:46.8210749Z	WaveController	Initial Target Waved
2019-06-06T14:39:46.8240732Z	WaveController	Entering state Delay
2019-06-06T14:39:47.3120893Z	WaveController	Entering state Target
2019-06-06T14:39:47.3150885Z	WaveController	Light: 0
2019-06-06T14:39:47.9405431Z	WaveController	Probability for Wave 2: 0.143839
2019-06-06T14:39:47.9435415Z	WaveController	Time in wave: 2 was 0.6188965
2019-06-06T14:39:47.9465407Z	WaveController	Entering state Feedback
2019-06-06T14:39:48.1924356Z	WaveController	Waved correctly
2019-06-06T14:39:49.4334892Z	WaveController	Entering state Interval
2019-06-06T14:39:49.4364790Z	WaveController	Entering state Initial
2019-06-06T14:39:50.3024347Z	WaveController	Initial Target Waved
2019-06-06T14:39:50.3044343Z	WaveController	Entering state Delay
2019-06-06T14:39:50.7927752Z	WaveController	Entering state Target
2019-06-06T14:39:50.7957866Z	WaveController	Light: 1
2019-06-06T14:39:51.4217485Z	WaveController	Probability for Wave 3: 0.2091761
2019-06-06T14:39:51.4247377Z	WaveController	Time in wave: 3 was 0.6185608
2019-06-06T14:39:51.4277463Z	WaveController	Entering state Feedback
2019-06-06T14:39:51.6728954Z	WaveController	Waved correctly
2019-06-06T14:39:52.9121909Z	WaveController	Entering state Interval
2019-06-06T14:39:52.9161802Z	WaveController	Entering state Initial
2019-06-06T14:39:53.7422025Z	WaveController	Initial Target Waved
2019-06-06T14:39:53.7441919Z	WaveController	Entering state Delay
2019-06-06T14:39:54.2330198Z	WaveController	Entering state Target
2019-06-06T14:39:54.2360317Z	WaveController	Light: 1
2019-06-06T14:39:54.9423491Z	WaveController	Probability for Wave 4: 0.9235182
2019-06-06T14:39:54.9453338Z	WaveController	Time in wave: 4 was 0.6981201
2019-06-06T14:39:54.9483423Z	WaveController	Entering state Feedback
2019-06-06T14:39:55.1931799Z	WaveController	Waved correctly
2019-06-06T14:39:56.4330048Z	WaveController	Entering state Interval
2019-06-06T14:39:56.4359949Z	WaveController	Entering state Initial
2019-06-06T14:39:57.3810781Z	WaveController	Initial Target Waved
2019-06-06T14:39:57.3840773Z	WaveController	Entering state Delay
2019-06-06T14:39:57.8725661Z	WaveController	Entering state Target
2019-06-06T14:39:57.8755650Z	WaveController	Light: 1
2019-06-06T14:39:58.4218335Z	WaveController	Probability for Wave 5: 0.8156317
2019-06-06T14:39:58.4248447Z	WaveController	Time in wave: 5 was 0.5380554
2019-06-06T14:39:58.4278433Z	WaveController	Entering state Feedback
2019-06-06T14:39:58.6728738Z	WaveController	Waved correctly
2019-06-06T14:39:59.9131790Z	WaveController	Entering state Interval
2019-06-06T14:39:59.9161796Z	WaveController	Entering state Initial
2019-06-06T14:40:00.5954293Z	WaveController	Initial Target Waved
2019-06-06T14:40:00.5984307Z	WaveController	Entering state Delay
2019-06-06T14:40:01.1000327Z	WaveController	Entering state Target
2019-06-06T14:40:01.1030319Z	WaveController	Light: 0
2019-06-06T14:40:01.7021377Z	WaveController	Probability for Wave 6: 0.6145069
2019-06-06T14:40:01.7051317Z	WaveController	Time in wave: 6 was 0.5910339
2019-06-06T14:40:01.7081329Z	WaveController	Entering state Feedback
2019-06-06T14:40:01.9534032Z	WaveController	Waved correctly
2019-06-06T14:40:03.1933054Z	WaveController	Entering state Interval
2019-06-06T14:40:03.1963037Z	WaveController	Entering state Initial
2019-06-06T14:40:03.9163486Z	WaveController	Initial Target Waved
2019-06-06T14:40:03.9193472Z	WaveController	Entering state Delay
2019-06-06T14:40:04.4204594Z	WaveController	Entering state Target
2019-06-06T14:40:04.4234495Z	WaveController	Light: 1
2019-06-06T14:40:05.0369237Z	WaveController	Probability for Wave 7: 0.285347
2019-06-06T14:40:05.0399078Z	WaveController	Time in wave: 7 was 0.6104126
2019-06-06T14:40:05.0429069Z	WaveController	Entering state Feedback
2019-06-06T14:40:05.2875164Z	WaveController	Waved correctly
2019-06-06T14:40:06.5409446Z	WaveController	Entering state Interval
2019-06-06T14:40:06.5439437Z	WaveController	Entering state Initial
2019-06-06T14:40:07.1425403Z	WaveController	Initial Target Waved
2019-06-06T14:40:07.1455390Z	WaveController	Entering state Delay
2019-06-06T14:40:07.6346809Z	WaveController	Entering state Target
2019-06-06T14:40:07.6376795Z	WaveController	Light: 0
2019-06-06T14:40:08.7563436Z	WaveController	Probability for Wave 8: 0.3498303
2019-06-06T14:40:08.7603335Z	WaveController	Time in wave: 8 was 1.116699
2019-06-06T14:40:08.7633495Z	WaveController	Entering state Feedback
2019-06-06T14:40:09.0073571Z	WaveController	Waved correctly
2019-06-06T14:40:10.2604624Z	WaveController	Entering state Interval
2019-06-06T14:40:10.2634613Z	WaveController	Entering state Initial
2019-06-06T14:40:10.9167147Z	WaveController	Initial Target Waved
2019-06-06T14:40:10.9197016Z	WaveController	Entering state Delay
2019-06-06T14:40:11.4209028Z	WaveController	Entering state Target
2019-06-06T14:40:11.4239012Z	WaveController	Light: 1
2019-06-06T14:40:11.9029063Z	WaveController	Probability for Wave 9: 0.9848248
2019-06-06T14:40:11.9059052Z	WaveController	Time in wave: 9 was 0.4702148
2019-06-06T14:40:11.9089024Z	WaveController	Entering state Feedback
2019-06-06T14:40:12.1423620Z	WaveController	Waved correctly
2019-06-06T14:40:13.3943099Z	WaveController	Entering state Interval
2019-06-06T14:40:13.3973088Z	WaveController	Entering state Initial
2019-06-06T14:40:14.2224720Z	WaveController	Initial Target Waved
2019-06-06T14:40:14.2254831Z	WaveController	Entering state Delay
2019-06-06T14:40:14.7149519Z	WaveController	Entering state Target
2019-06-06T14:40:14.7179508Z	WaveController	Light: 0
2019-06-06T14:40:15.2765121Z	WaveController	Probability for Wave 10: 0.4929761
2019-06-06T14:40:15.2795105Z	WaveController	Time in wave: 10 was 0.556427
2019-06-06T14:40:15.2834978Z	WaveController	Entering state Feedback
2019-06-06T14:40:15.5277719Z	WaveController	Waved correctly
2019-06-06T14:40:16.7815738Z	WaveController	Entering state Interval
2019-06-06T14:40:16.7845847Z	WaveController	Entering state Initial
2019-06-06T14:40:17.5168902Z	WaveController	Initial Target Waved
2019-06-06T14:40:17.5208855Z	WaveController	Entering state Delay
2019-06-06T14:40:18.0207283Z	WaveController	Entering state Target
2019-06-06T14:40:18.0237320Z	WaveController	Light: 0
2019-06-06T14:40:18.6628224Z	WaveController	Probability for Wave 11: 0.9225138
2019-06-06T14:40:18.6668316Z	WaveController	Time in wave: 11 was 0.6300049
2019-06-06T14:40:18.6698294Z	WaveController	Entering state Feedback
2019-06-06T14:40:18.9018044Z	WaveController	Waved correctly
2019-06-06T14:40:20.1555173Z	WaveController	Entering state Interval
2019-06-06T14:40:20.1585162Z	WaveController	Entering state Initial
2019-06-06T14:40:21.0632785Z	WaveController	Initial Target Waved
2019-06-06T14:40:21.0662777Z	WaveController	Entering state Delay
2019-06-06T14:40:21.5555621Z	WaveController	Entering state Target
2019-06-06T14:40:21.5585610Z	WaveController	Light: 0
2019-06-06T14:40:22.1965281Z	WaveController	Probability for Wave 12: 0.00566864
2019-06-06T14:40:22.1995273Z	WaveController	Time in wave: 12 was 0.6358337
2019-06-06T14:40:22.2025256Z	WaveController	Entering state Feedback
2019-06-06T14:40:22.4487974Z	WaveController	Waved correctly
2019-06-06T14:40:23.7010938Z	WaveController	Entering state Interval
2019-06-06T14:40:23.7051038Z	WaveController	Entering state Initial
2019-06-06T14:40:24.4243054Z	WaveController	Initial Target Waved
2019-06-06T14:40:24.4263044Z	WaveController	Entering state Delay
2019-06-06T14:40:24.9153442Z	WaveController	Entering state Target
2019-06-06T14:40:24.9173436Z	WaveController	Light: 1
2019-06-06T14:40:25.5442393Z	WaveController	Probability for Wave 13: 0.6113731
2019-06-06T14:40:25.5472504Z	WaveController	Time in wave: 13 was 0.6160278
2019-06-06T14:40:25.5512397Z	WaveController	Entering state Feedback
2019-06-06T14:40:25.7808860Z	WaveController	Waved correctly
2019-06-06T14:40:27.0355512Z	WaveController	Entering state Interval
2019-06-06T14:40:27.0385501Z	WaveController	Entering state Initial
2019-06-06T14:40:27.6769481Z	WaveController	Initial Target Waved
2019-06-06T14:40:27.6799467Z	WaveController	Entering state Delay
2019-06-06T14:40:28.1818429Z	WaveController	Entering state Target
2019-06-06T14:40:28.1848315Z	WaveController	Light: 1
2019-06-06T14:40:28.8378668Z	WaveController	Probability for Wave 14: 0.9513595
2019-06-06T14:40:28.8408753Z	WaveController	Time in wave: 14 was 0.6489563
2019-06-06T14:40:28.8438563Z	WaveController	Entering state Feedback
2019-06-06T14:40:29.0884792Z	WaveController	Waved correctly
2019-06-06T14:40:30.3422227Z	WaveController	Entering state Interval
2019-06-06T14:40:30.3442218Z	WaveController	Entering state Initial
2019-06-06T14:40:31.0647710Z	WaveController	Initial Target Waved
2019-06-06T14:40:31.0667579Z	WaveController	Entering state Delay
2019-06-06T14:40:31.5555209Z	WaveController	Entering state Target
2019-06-06T14:40:31.5585201Z	WaveController	Light: 0
2019-06-06T14:40:32.1849763Z	WaveController	Probability for Wave 15: 0.8091269
2019-06-06T14:40:32.1879740Z	WaveController	Time in wave: 15 was 0.615509
2019-06-06T14:40:32.1909732Z	WaveController	Entering state Feedback
2019-06-06T14:40:32.4226328Z	WaveController	Waved correctly
2019-06-06T14:40:33.6762740Z	WaveController	Entering state Interval
2019-06-06T14:40:33.6792800Z	WaveController	Entering state Initial
2019-06-06T14:40:34.4252167Z	WaveController	Initial Target Waved
2019-06-06T14:40:34.4272164Z	WaveController	Entering state Delay
2019-06-06T14:40:34.9154722Z	WaveController	Entering state Target
2019-06-06T14:40:34.9184711Z	WaveController	Light: 1
2019-06-06T14:40:35.5440262Z	WaveController	Probability for Wave 16: 0.9212344
2019-06-06T14:40:35.5470342Z	WaveController	Time in wave: 16 was 0.6152649
2019-06-06T14:40:35.5510236Z	WaveController	Entering state Feedback
2019-06-06T14:40:35.7833815Z	WaveController	Waved correctly
2019-06-06T14:40:37.0357970Z	WaveController	Entering state Interval
2019-06-06T14:40:37.0387851Z	WaveController	Entering state Initial
2019-06-06T14:40:37.7055177Z	WaveController	Initial Target Waved
2019-06-06T14:40:37.7075168Z	WaveController	Entering state Delay
2019-06-06T14:40:38.1958881Z	WaveController	Entering state Target
2019-06-06T14:40:38.1988748Z	WaveController	Light: 1
2019-06-06T14:40:38.9184885Z	WaveController	Probability for Wave 17: 0.6400939
2019-06-06T14:40:38.9214874Z	WaveController	Time in wave: 17 was 0.7150879
2019-06-06T14:40:38.9244982Z	WaveController	Entering state Feedback
2019-06-06T14:40:39.1690158Z	WaveController	Waved correctly
2019-06-06T14:40:40.4232168Z	WaveController	Entering state Interval
2019-06-06T14:40:40.4262148Z	WaveController	Entering state Initial
2019-06-06T14:40:41.0784809Z	WaveController	Initial Target Waved
2019-06-06T14:40:41.0814713Z	WaveController	Entering state Delay
2019-06-06T14:40:41.5833003Z	WaveController	Entering state Target
2019-06-06T14:40:41.5862995Z	WaveController	Light: 0
2019-06-06T14:40:42.9456575Z	WaveController	Probability for Wave 18: 0.4501511
2019-06-06T14:40:42.9496565Z	WaveController	Time in wave: 18 was 1.347992
2019-06-06T14:40:42.9526559Z	WaveController	Entering state Feedback
2019-06-06T14:40:43.1828868Z	WaveController	Waved correctly
2019-06-06T14:40:44.4368121Z	WaveController	Entering state Interval
2019-06-06T14:40:44.4398224Z	WaveController	Entering state Initial
2019-06-06T14:40:45.1198736Z	WaveController	Initial Target Waved
2019-06-06T14:40:45.1228724Z	WaveController	Entering state Delay
2019-06-06T14:40:45.6234263Z	WaveController	Entering state Target
2019-06-06T14:40:45.6254256Z	WaveController	Light: 1
2019-06-06T14:40:46.2390096Z	WaveController	Probability for Wave 19: 0.03085899
2019-06-06T14:40:46.2440081Z	WaveController	Time in wave: 19 was 0.6077576
2019-06-06T14:40:46.2470198Z	WaveController	Entering state Feedback
2019-06-06T14:40:46.4901337Z	WaveController	Waved correctly
2019-06-06T14:40:47.7437860Z	WaveController	Entering state Interval
2019-06-06T14:40:47.7467852Z	WaveController	Entering state Initial
2019-06-06T14:40:48.5057284Z	WaveController	Initial Target Waved
2019-06-06T14:40:48.5087381Z	WaveController	Entering state Delay
2019-06-06T14:40:48.9965997Z	WaveController	Entering state Target
2019-06-06T14:40:48.9995986Z	WaveController	Light: 1
2019-06-06T14:40:49.4664051Z	WaveController	Probability for Wave 20: 0.3304005
2019-06-06T14:40:49.4694057Z	WaveController	Time in wave: 20 was 0.4541321
2019-06-06T14:40:49.4724128Z	WaveController	Entering state Feedback
2019-06-06T14:40:49.7041168Z	WaveController	Waved correctly
2019-06-06T14:40:50.9573737Z	WaveController	Entering state Interval
2019-06-06T14:40:50.9603726Z	WaveController	Entering state Initial
2019-06-06T14:40:51.6254854Z	WaveController	Initial Target Waved
2019-06-06T14:40:51.6284848Z	WaveController	Entering state Delay
2019-06-06T14:40:52.1168897Z	WaveController	Entering state Target
2019-06-06T14:40:52.1198773Z	WaveController	Light: 0
2019-06-06T14:40:52.8255296Z	WaveController	Probability for Wave 21: 0.2838373
2019-06-06T14:40:52.8285287Z	WaveController	Time in wave: 21 was 0.6937256
2019-06-06T14:40:52.8315942Z	WaveController	Entering state Feedback
2019-06-06T14:40:53.0634304Z	WaveController	Waved correctly
2019-06-06T14:40:54.3176388Z	WaveController	Entering state Interval
2019-06-06T14:40:54.3206474Z	WaveController	Entering state Initial
2019-06-06T14:40:55.1058385Z	WaveController	Initial Target Waved
2019-06-06T14:40:55.1088377Z	WaveController	Entering state Delay
2019-06-06T14:40:55.5971442Z	WaveController	Entering state Target
2019-06-06T14:40:55.6001311Z	WaveController	Light: 1
2019-06-06T14:40:56.1069854Z	WaveController	Probability for Wave 22: 0.3671443
2019-06-06T14:40:56.1099846Z	WaveController	Time in wave: 22 was 0.4937744
2019-06-06T14:40:56.1139907Z	WaveController	Entering state Feedback
2019-06-06T14:40:56.3435926Z	WaveController	Waved correctly
2019-06-06T14:40:57.5975435Z	WaveController	Entering state Interval
2019-06-06T14:40:57.6015599Z	WaveController	Entering state Initial
2019-06-06T14:40:58.2403843Z	WaveController	Initial Target Waved
2019-06-06T14:40:58.2433835Z	WaveController	Entering state Delay
2019-06-06T14:40:58.7443680Z	WaveController	Entering state Target
2019-06-06T14:40:58.7463676Z	WaveController	Light: 1
2019-06-06T14:40:59.4794861Z	WaveController	Probability for Wave 23: 0.246447
2019-06-06T14:40:59.4824850Z	WaveController	Time in wave: 23 was 0.726593
2019-06-06T14:40:59.4854842Z	WaveController	Entering state Feedback
2019-06-06T14:40:59.7304746Z	WaveController	Waved correctly
2019-06-06T14:41:00.9714520Z	WaveController	Entering state Interval
2019-06-06T14:41:00.9754510Z	WaveController	Entering state Initial
2019-06-06T14:41:01.5599554Z	WaveController	Initial Target Waved
2019-06-06T14:41:01.5629543Z	WaveController	Entering state Delay
2019-06-06T14:41:02.0508882Z	WaveController	Entering state Target
2019-06-06T14:41:02.0538871Z	WaveController	Light: 0
2019-06-06T14:41:02.6540527Z	WaveController	Probability for Wave 24: 0.8083302
2019-06-06T14:41:02.6570510Z	WaveController	Time in wave: 24 was 0.5999756
2019-06-06T14:41:02.6600499Z	WaveController	Entering state Feedback
2019-06-06T14:41:02.9048050Z	WaveController	Waved correctly
2019-06-06T14:41:04.1581768Z	WaveController	Entering state Interval
2019-06-06T14:41:04.1611757Z	WaveController	Entering state Initial
2019-06-06T14:41:04.8938471Z	WaveController	Initial Target Waved
2019-06-06T14:41:04.8958510Z	WaveController	Entering state Delay
2019-06-06T14:41:05.3976598Z	WaveController	Entering state Target
2019-06-06T14:41:05.4006521Z	WaveController	Light: 0
2019-06-06T14:41:06.0809323Z	WaveController	Probability for Wave 25: 0.9336238
2019-06-06T14:41:06.0839363Z	WaveController	Time in wave: 25 was 0.6729736
2019-06-06T14:41:06.0869309Z	WaveController	Entering state Feedback
2019-06-06T14:41:06.3315677Z	WaveController	Waved correctly
2019-06-06T14:41:07.5718437Z	WaveController	Entering state Interval
2019-06-06T14:41:07.5748426Z	WaveController	Entering state Initial
2019-06-06T14:41:08.4005307Z	WaveController	Initial Target Waved
2019-06-06T14:41:08.4035290Z	WaveController	Entering state Delay
2019-06-06T14:41:08.8918378Z	WaveController	Entering state Target
2019-06-06T14:41:08.8948273Z	WaveController	Light: 1
2019-06-06T14:41:09.5217707Z	WaveController	Probability for Wave 26: 0.4969434
2019-06-06T14:41:09.5247568Z	WaveController	Time in wave: 26 was 0.6192932
2019-06-06T14:41:09.5277549Z	WaveController	Entering state Feedback
2019-06-06T14:41:09.7743569Z	WaveController	Waved correctly
2019-06-06T14:41:11.0123349Z	WaveController	Entering state Interval
2019-06-06T14:41:11.0153341Z	WaveController	Entering state Initial
2019-06-06T14:41:11.6940395Z	WaveController	Initial Target Waved
2019-06-06T14:41:11.6970481Z	WaveController	Entering state Delay
2019-06-06T14:41:12.1990216Z	WaveController	Entering state Target
2019-06-06T14:41:12.2010337Z	WaveController	Light: 1
2019-06-06T14:41:12.9683601Z	WaveController	Probability for Wave 27: 0.8122101
2019-06-06T14:41:12.9723707Z	WaveController	Time in wave: 27 was 0.7524719
2019-06-06T14:41:12.9743695Z	WaveController	Entering state Feedback
2019-06-06T14:41:13.2086406Z	WaveController	Waved correctly
2019-06-06T14:41:14.4515418Z	WaveController	Entering state Interval
2019-06-06T14:41:14.4545409Z	WaveController	Entering state Initial
2019-06-06T14:41:15.5613256Z	WaveController	Initial Target Waved
2019-06-06T14:41:15.5643333Z	WaveController	Entering state Delay
2019-06-06T14:41:16.0529458Z	WaveController	Entering state Target
2019-06-06T14:41:16.0549497Z	WaveController	Light: 1
2019-06-06T14:41:16.6017300Z	WaveController	Probability for Wave 28: 0.6182784
2019-06-06T14:41:16.6047289Z	WaveController	Time in wave: 28 was 0.5386353
2019-06-06T14:41:16.6077275Z	WaveController	Entering state Feedback
2019-06-06T14:41:16.8517701Z	WaveController	Waved correctly
2019-06-06T14:41:18.0923758Z	WaveController	Entering state Interval
2019-06-06T14:41:18.0953749Z	WaveController	Entering state Initial
2019-06-06T14:41:18.8012494Z	WaveController	Initial Target Waved
2019-06-06T14:41:18.8042491Z	WaveController	Entering state Delay
2019-06-06T14:41:19.2923782Z	WaveController	Entering state Target
2019-06-06T14:41:19.2953867Z	WaveController	Light: 1
2019-06-06T14:41:19.8409891Z	WaveController	Probability for Wave 29: 0.4648337
2019-06-06T14:41:19.8440008Z	WaveController	Time in wave: 29 was 0.5387878
2019-06-06T14:41:19.8469886Z	WaveController	Entering state Feedback
2019-06-06T14:41:20.0925203Z	WaveController	Waved correctly
2019-06-06T14:41:21.3323403Z	WaveController	Entering state Interval
2019-06-06T14:41:21.3353389Z	WaveController	Entering state Initial
2019-06-06T14:41:21.6014879Z	WaveController	Initial Target Waved
2019-06-06T14:41:21.6034862Z	WaveController	Entering state Delay
2019-06-06T14:41:22.0925379Z	WaveController	Entering state Target
2019-06-06T14:41:22.0955462Z	WaveController	Light: 1
2019-06-06T14:41:23.2150807Z	WaveController	Probability for Wave 30: 0.06906438
2019-06-06T14:41:23.2180802Z	WaveController	Time in wave: 30 was 1.118561
2019-06-06T14:41:23.2220769Z	WaveController	Entering state Feedback
2019-06-06T14:41:23.4669282Z	WaveController	Waved correctly
2019-06-06T14:41:24.7196973Z	WaveController	Entering state Interval
2019-06-06T14:41:24.7226959Z	WaveController	Entering state End
2019-06-06T14:41:24.7277038Z	OutcomeOwnership	Entering state Interval
2019-06-06T14:41:25.2238063Z	OutcomeOwnership	Entering state Threat
2019-06-06T14:41:25.2278042Z	Threat	Started
2019-06-06T14:41:25.2308142Z	Threat	Entering state Falling
2019-06-06T14:41:25.6526614Z	Threat	Entering state Following
2019-06-06T14:41:28.6551802Z	Threat	Entering state End
2019-06-06T14:41:28.6601685Z	OutcomeOwnership	Entering state End
2019-06-06T14:41:28.6651676Z	TrialController	Event SpTrialFinished
2019-06-06T14:41:28.6711651Z	TrialController	Entering state Questionnaire
2019-06-06T14:41:28.7011654Z	QuestionnaireController	Started
2019-06-06T14:41:30.1717883Z	QuestionnaireController	Entering state Start
2019-06-06T14:41:31.1617793Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T14:41:31.1697764Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T14:41:36.7126752Z	QuestionnaireController	Entering state Delay
2019-06-06T14:41:36.7176737Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T14:41:36.7276708Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T14:41:42.9948808Z	QuestionnaireController	Entering state Delay
2019-06-06T14:41:42.9978797Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T14:41:43.0088857Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T14:41:46.9279207Z	QuestionnaireController	Entering state Delay
2019-06-06T14:41:46.9319191Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T14:41:46.9419224Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T14:41:53.2477361Z	QuestionnaireController	Entering state Delay
2019-06-06T14:41:53.2517211Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T14:41:53.2617176Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T14:41:59.1027736Z	QuestionnaireController	Entering state Delay
2019-06-06T14:41:59.1057725Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T14:41:59.1167691Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T14:42:04.4219448Z	QuestionnaireController	Entering state Delay
2019-06-06T14:42:04.4259532Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T14:42:04.4369492Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T14:42:09.2083348Z	QuestionnaireController	Entering state Delay
2019-06-06T14:42:09.2193295Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T14:42:09.2293385Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T14:42:14.7574006Z	QuestionnaireController	Entering state Delay
2019-06-06T14:42:14.7614002Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T14:42:14.7723925Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T14:42:23.1847502Z	QuestionnaireController	Entering state Delay
2019-06-06T14:42:23.1877493Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T14:42:23.1987462Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T14:42:31.2640060Z	QuestionnaireController	Entering state Delay
2019-06-06T14:42:31.2679925Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T14:42:31.2779895Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T14:42:37.3317873Z	QuestionnaireController	Entering state Delay
2019-06-06T14:42:37.3417972Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T14:42:37.3517934Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T14:42:40.9451190Z	QuestionnaireController	Entering state Delay
2019-06-06T14:42:40.9491075Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T14:42:40.9591179Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T14:42:46.5587437Z	QuestionnaireController	Entering state Delay
2019-06-06T14:42:46.5627281Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T14:42:46.5727244Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T14:42:54.7858937Z	QuestionnaireController	Entering state Delay
2019-06-06T14:42:54.7898827Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T14:42:54.7998795Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T14:43:00.3595414Z	QuestionnaireController	Entering state Delay
2019-06-06T14:43:00.3635404Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T14:43:00.3735398Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T14:43:08.4535144Z	QuestionnaireController	Entering state Delay
2019-06-06T14:43:08.4575040Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T14:43:08.4675019Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T14:43:16.8680605Z	QuestionnaireController	Entering state Delay
2019-06-06T14:43:16.8720524Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T14:43:16.8820506Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T14:43:21.4285328Z	QuestionnaireController	Entering state Delay
2019-06-06T14:43:21.4315411Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T14:43:21.4424816Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T14:43:26.3618551Z	QuestionnaireController	Entering state Delay
2019-06-06T14:43:26.3658529Z	QuestionnaireController	Entering state ShowQuestion
2019-06-06T14:43:26.3758526Z	QuestionnaireController	Entering state WaitingForAnswer
2019-06-06T14:43:35.6557332Z	QuestionnaireController	Entering state Delay
