16, Alpha2
17, Alpha6
4, Alpha4
14, Alpha2
15, Alpha3
9, Alpha7
18, Alpha6
12, Alpha2
19, Alpha5
11, Alpha5
13, Alpha3
8, Alpha6
5, Alpha3
6, Alpha2
3, Alpha4
2, Alpha3
10, Alpha6
1, Alpha3
7, Alpha7
20, Alpha5
