10, Alpha7
4, Alpha3
12, Alpha4
19, Alpha4
7, Alpha7
17, Alpha4
14, Alpha2
15, Alpha2
1, Alpha2
13, Alpha5
6, Alpha2
2, Alpha2
8, Alpha7
9, Alpha7
3, Alpha2
11, Alpha3
16, Alpha1
5, Alpha1
18, Alpha4
20, Alpha4
