7, Alpha7
14, Alpha2
2, Alpha4
12, Alpha7
11, Alpha5
8, Alpha7
3, Alpha4
9, Alpha7
5, Alpha2
4, Alpha4
13, Alpha7
16, Alpha2
6, Alpha2
1, Alpha3
18, Alpha1
17, Alpha1
15, Alpha3
10, Alpha7
19, Alpha5
20, Alpha5
