2019-04-30T15:13:35.8740334Z, 1, -20.90331, 231.0019, 194.0973
2019-04-30T15:13:35.8780199Z, 1, -18.61794, 231.6438, 194.3039
2019-04-30T15:13:35.8830182Z, 1, -18.61794, 231.6438, 194.3039
2019-04-30T15:13:35.8960290Z, 1, -14.37111, 231.618, 193.1818
2019-04-30T15:13:35.9085531Z, 1, -12.48581, 232.259, 193.1572
2019-04-30T15:13:35.9215565Z, 1, -9.446511, 232.8715, 192.271
2019-04-30T15:13:35.9345667Z, 1, -7.965333, 233.2291, 191.942
2019-04-30T15:13:35.9481273Z, 1, -5.347604, 234.7621, 191.8064
2019-04-30T15:13:35.9606056Z, 1, -4.21771, 235.0975, 191.6113
2019-04-30T15:13:35.9739822Z, 1, -2.062521, 234.8334, 190.5875
2019-04-30T15:13:35.9859972Z, 1, -1.016375, 235.0267, 190.3285
2019-04-30T15:13:36.0000738Z, 1, 0.3047115, 235.034, 189.2237
2019-04-30T15:13:36.0150691Z, 1, 1.091326, 234.7895, 189.2818
2019-04-30T15:13:36.0260831Z, 1, 2.367855, 234.2143, 188.9513
2019-04-30T15:13:36.0390763Z, 1, 2.905807, 233.6986, 188.6034
2019-04-30T15:13:36.0561245Z, 1, 3.720071, 232.615, 188.028
2019-04-30T15:13:36.0651121Z, 1, 4.011062, 232.3706, 187.8984
2019-04-30T15:13:36.0781524Z, 1, 4.292123, 231.862, 187.5502
2019-04-30T15:13:36.0911669Z, 1, 4.318728, 231.5795, 187.366
2019-04-30T15:13:36.1042363Z, 1, 4.239203, 231.0276, 186.8415
2019-04-30T15:13:36.1182318Z, 1, 4.103721, 230.5856, 186.4584
2019-04-30T15:13:36.1312273Z, 1, 3.760369, 229.5491, 185.7452
2019-04-30T15:13:36.1442588Z, 1, 3.57119, 228.9581, 185.3546
2019-04-30T15:13:36.1572534Z, 1, 3.298214, 227.5022, 184.1281
2019-04-30T15:13:36.1716181Z, 1, 3.230011, 226.7062, 183.4138
2019-04-30T15:13:36.1846807Z, 1, 3.386377, 225.0692, 182.0799
2019-04-30T15:13:36.1976818Z, 1, 3.636265, 224.2512, 181.5158
2019-04-30T15:13:36.2117052Z, 1, 4.141211, 222.8806, 179.9415
2019-04-30T15:13:36.2257099Z, 1, 5.300785, 221.1005, 178.4594
2019-04-30T15:13:36.2376952Z, 1, 5.977154, 220.4262, 177.6838
