19, Alpha2
2, Alpha1
9, Alpha6
6, Alpha1
15, Alpha1
5, Alpha1
8, Alpha6
11, Alpha3
16, Alpha1
7, Alpha1
10, Alpha6
18, Alpha1
4, Alpha2
17, Alpha1
1, Alpha2
12, Alpha4
13, Alpha6
14, Alpha1
3, Alpha2
20, Alpha3
