15, Alpha1
16, Alpha2
14, Alpha2
12, Alpha5
8, Alpha6
3, Alpha5
17, Alpha2
1, Alpha4
5, Alpha1
2, Alpha2
19, Alpha6
9, Alpha4
18, Alpha2
6, Alpha1
10, Alpha5
7, Alpha1
4, Alpha1
11, Alpha2
13, Alpha6
20, Alpha6
