18, Alpha1
3, Alpha6
7, Alpha6
8, Alpha7
5, Alpha4
4, Alpha6
10, Alpha6
17, Alpha2
11, Alpha6
14, Alpha1
1, Alpha2
6, Alpha2
16, Alpha1
19, Alpha6
13, Alpha7
2, Alpha4
9, Alpha7
15, Alpha7
12, Alpha6
20, Alpha6
