2019-06-03T13:43:56.9739304Z, 1, -3.457916, 162.3354, 99.9001
2019-06-03T13:43:56.9869278Z, 1, -2.611184, 162.0608, 100.0718
2019-06-03T13:43:56.9929247Z, 1, -2.611184, 162.0608, 100.0718
2019-06-03T13:43:57.0191013Z, 1, -0.9310437, 161.7333, 100.1935
2019-06-03T13:43:57.0462832Z, 1, 2.025376, 162.5164, 100.1581
2019-06-03T13:43:57.0595207Z, 1, 4.18759, 162.7966, 100.2587
2019-06-03T13:43:57.0725238Z, 1, 5.159364, 163.1474, 100.4067
2019-06-03T13:43:57.0854566Z, 1, 6.736604, 164.1301, 100.6871
2019-06-03T13:43:57.0994160Z, 1, 7.455889, 164.3634, 100.5224
2019-06-03T13:43:57.1125332Z, 1, 7.325873, 164.4024, 100.4873
2019-06-03T13:43:57.1259823Z, 1, 6.988147, 164.3662, 100.4199
2019-06-03T13:43:57.1389925Z, 1, 6.533241, 164.5114, 100.4435
2019-06-03T13:43:57.1523825Z, 1, 5.047132, 164.726, 100.7857
2019-06-03T13:43:57.1642603Z, 1, 4.176227, 164.5213, 100.8459
2019-06-03T13:43:57.1776728Z, 1, 2.014463, 163.9236, 101.0307
2019-06-03T13:43:57.1912075Z, 1, 1.058717, 163.8106, 101.1755
2019-06-03T13:43:57.2039239Z, 1, -0.4290655, 163.1426, 101.2379
2019-06-03T13:43:57.2179806Z, 1, -0.7582667, 162.715, 101.1623
2019-06-03T13:43:57.2309117Z, 1, -0.5523005, 162.0726, 100.9605
2019-06-03T13:43:57.2439595Z, 1, -0.4110573, 161.8826, 100.926
2019-06-03T13:43:57.2574009Z, 1, 0.4786237, 161.9586, 100.8463
2019-06-03T13:43:57.2699961Z, 1, 1.230223, 162.1704, 100.7486
2019-06-03T13:43:57.2837479Z, 1, 3.082313, 162.7221, 100.729
2019-06-03T13:43:57.2980452Z, 1, 4.137378, 162.8683, 100.6989
2019-06-03T13:43:57.3101097Z, 1, 6.090038, 163.7482, 100.9068
2019-06-03T13:43:57.3235571Z, 1, 6.939362, 164.0755, 100.8514
2019-06-03T13:43:57.3368409Z, 1, 8.200151, 164.2538, 100.6742
