18, Alpha1
12, Alpha7
11, Alpha6
14, Alpha1
8, Alpha7
5, Alpha3
19, Alpha7
13, Alpha6
6, Alpha1
4, Alpha5
3, Alpha6
15, Alpha6
7, Alpha5
2, Alpha6
17, Alpha1
9, Alpha7
10, Alpha6
16, Alpha2
1, Alpha1
20, Alpha7
