17, Alpha1
4, Alpha5
11, Alpha4
1, Alpha5
7, Alpha6
5, Alpha3
15, Alpha4
9, Alpha6
16, Alpha2
2, Alpha4
8, Alpha5
14, Alpha2
3, Alpha4
19, Alpha5
10, Alpha5
13, Alpha5
18, Alpha2
12, Alpha4
6, Alpha2
20, Alpha5
