2019-05-28T11:04:02.4110111Z, 1, 147.87, 258.0366, 141.4176
2019-05-28T11:04:02.4170083Z, 1, 147.8928, 258.017, 141.3897
2019-05-28T11:04:02.4260056Z, 1, 147.927, 258.0349, 141.3864
2019-05-28T11:04:02.4499885Z, 1, 148.0332, 258.0728, 141.376
2019-05-28T11:04:02.4760551Z, 1, 148.2032, 258.1241, 141.4586
2019-05-28T11:04:02.4900796Z, 1, 148.3685, 258.2005, 141.5292
2019-05-28T11:04:02.5020758Z, 1, 148.4356, 258.2305, 141.5682
2019-05-28T11:04:02.5160807Z, 1, 148.618, 258.3464, 141.6418
2019-05-28T11:04:02.5290941Z, 1, 148.724, 258.4276, 141.7083
2019-05-28T11:04:02.5424655Z, 1, 148.9313, 258.6031, 141.8365
2019-05-28T11:04:02.5561072Z, 1, 149.0282, 258.7205, 141.9388
2019-05-28T11:04:02.5694670Z, 1, 149.3067, 258.8361, 141.9902
2019-05-28T11:04:02.5821606Z, 1, 149.3985, 258.8816, 142.0703
2019-05-28T11:04:02.5962193Z, 1, 149.5428, 258.9295, 142.1939
2019-05-28T11:04:02.6092270Z, 1, 149.6147, 258.9403, 142.2264
2019-05-28T11:04:02.6222804Z, 1, 149.7152, 258.9914, 142.3341
2019-05-28T11:04:02.6362663Z, 1, 149.7574, 258.9989, 142.3587
2019-05-28T11:04:02.6485111Z, 1, 149.865, 259.135, 142.4973
2019-05-28T11:04:02.6625072Z, 1, 149.8999, 259.1526, 142.5376
2019-05-28T11:04:02.6755029Z, 1, 149.9421, 259.1362, 142.5673
2019-05-28T11:04:02.6895536Z, 1, 149.9905, 259.0802, 142.5467
2019-05-28T11:04:02.7013387Z, 1, 150.0143, 259.0596, 142.5476
2019-05-28T11:04:02.7153781Z, 1, 150.0909, 259.0608, 142.5299
2019-05-28T11:04:02.7285379Z, 1, 150.1377, 259.0735, 142.5368
2019-05-28T11:04:02.7415353Z, 1, 150.2443, 259.1341, 142.5381
2019-05-28T11:04:02.7545450Z, 1, 150.2472, 259.1411, 142.5357
2019-05-28T11:04:02.7685405Z, 1, 150.2467, 259.2063, 142.5934
2019-05-28T11:04:02.7815618Z, 1, 150.2895, 259.2505, 142.586
2019-05-28T11:04:02.7946713Z, 1, 150.3329, 259.3312, 142.5981
2019-05-28T11:04:02.8083853Z, 1, 150.3462, 259.3396, 142.5783
2019-05-28T11:04:02.8214384Z, 1, 150.36, 259.3672, 142.5975
2019-05-28T11:04:02.8349433Z, 1, 150.3616, 259.384, 142.5923
2019-05-28T11:04:02.8488700Z, 1, 150.4161, 259.4586, 142.6582
2019-05-28T11:04:02.8619252Z, 1, 150.4621, 259.5348, 142.6415
2019-05-28T11:04:02.8749442Z, 1, 150.6357, 259.7263, 142.7097
2019-05-28T11:04:02.8889411Z, 1, 150.7753, 259.8447, 142.8117
2019-05-28T11:04:02.9010244Z, 1, 150.8849, 259.9279, 142.922
2019-05-28T11:04:02.9151277Z, 1, 151.1911, 260.0747, 143.1822
2019-05-28T11:04:02.9281106Z, 1, 151.3133, 260.1043, 143.2657
2019-05-28T11:04:02.9413913Z, 1, 151.6211, 260.164, 143.4711
2019-05-28T11:04:02.9560439Z, 1, 151.7775, 260.2323, 143.5904
