5, Alpha2
9, Alpha5
2, Alpha5
8, Alpha5
3, Alpha6
7, Alpha6
4, Alpha5
1, Alpha5
6, Alpha2
11, Alpha5
12, Alpha4
10, Alpha5
18, Alpha2
17, Alpha2
15, Alpha3
14, Alpha1
16, Alpha1
13, Alpha5
19, Alpha4
20, Alpha4
