14, Alpha3
13, Alpha3
12, Alpha2
19, Alpha3
18, Alpha4
10, Alpha3
3, Alpha5
6, Alpha3
7, Alpha6
9, Alpha5
4, Alpha5
1, Alpha5
11, Alpha4
16, Alpha2
5, Alpha1
2, Alpha4
15, Alpha3
17, Alpha4
8, Alpha5
20, Alpha5
