13, Alpha7
11, Alpha5
16, Alpha5
12, Alpha7
6, Alpha3
15, Alpha5
4, Alpha3
3, Alpha2
2, Alpha2
14, Alpha5
17, Alpha1
1, Alpha2
7, Alpha5
10, Alpha6
5, Alpha2
8, Alpha6
19, Alpha6
9, Alpha6
18, Alpha1
20, Alpha5
