2019-04-02T17:05:00.3502974Z, False, 0, 0, 0
2019-04-02T17:05:00.3540058Z, False, 0, 0, 0
2019-04-02T17:05:00.3686973Z, False, 0, 0, 0
2019-04-02T17:05:00.3855077Z, False, 0, 0, 0
2019-04-02T17:05:00.3865121Z, False, 0, 0, 0
2019-04-02T17:05:00.4044769Z, False, 0, 0, 0
2019-04-02T17:05:00.4204970Z, False, 0, 0, 0
2019-04-02T17:05:00.4364709Z, False, 0, 0, 0
2019-04-02T17:05:00.4534504Z, False, 0, 0, 0
2019-04-02T17:05:00.4705357Z, False, 0, 0, 0
2019-04-02T17:05:00.4865208Z, False, 0, 0, 0
2019-04-02T17:05:00.5036394Z, False, 0, 0, 0
2019-04-02T17:05:00.5196196Z, False, 0, 0, 0
2019-04-02T17:05:00.5366420Z, False, 0, 0, 0
2019-04-02T17:05:00.5536261Z, False, 0, 0, 0
2019-04-02T17:05:00.5697230Z, False, 0, 0, 0
2019-04-02T17:05:00.5867596Z, False, 0, 0, 0
2019-04-02T17:05:00.6027788Z, False, 0, 0, 0
2019-04-02T17:05:00.6042983Z, False, 0, 0, 0
2019-04-02T17:05:00.6212858Z, False, 0, 0, 0
2019-04-02T17:05:00.6373073Z, False, 0, 0, 0
2019-04-02T17:05:00.6541117Z, False, 0, 0, 0
2019-04-02T17:05:00.6704129Z, False, 0, 0, 0
2019-04-02T17:05:00.6873275Z, False, 0, 0, 0
2019-04-02T17:05:00.7034438Z, False, 0, 0, 0
2019-04-02T17:05:00.7204799Z, False, 0, 0, 0
2019-04-02T17:05:00.7365474Z, False, 0, 0, 0
2019-04-02T17:05:00.7535887Z, False, 0, 0, 0
2019-04-02T17:05:00.7706495Z, False, 0, 0, 0
2019-04-02T17:05:00.7866329Z, False, 0, 0, 0
2019-04-02T17:05:00.8026643Z, False, 0, 0, 0
2019-04-02T17:05:00.8196600Z, False, 0, 0, 0
2019-04-02T17:05:00.8357099Z, False, 0, 0, 0
2019-04-02T17:05:00.8526831Z, False, 0, 0, 0
2019-04-02T17:05:00.8687442Z, False, 0, 0, 0
2019-04-02T17:05:00.8858301Z, False, 0, 0, 0
2019-04-02T17:05:00.8867889Z, False, 0, 0, 0
2019-04-02T17:05:00.9047861Z, False, 0, 0, 0
2019-04-02T17:05:00.9208412Z, False, 0, 0, 0
2019-04-02T17:05:00.9378215Z, False, 0, 0, 0
2019-04-02T17:05:00.9547418Z, False, 0, 0, 0
2019-04-02T17:05:00.9707254Z, False, 0, 0, 0
2019-04-02T17:05:00.9874598Z, False, 0, 0, 0
2019-04-02T17:05:01.0035485Z, False, 0, 0, 0
2019-04-02T17:05:01.0196095Z, False, 0, 0, 0
2019-04-02T17:05:01.0366291Z, False, 0, 0, 0
2019-04-02T17:05:01.0536256Z, False, 0, 0, 0
2019-04-02T17:05:01.0699124Z, False, 0, 0, 0
2019-04-02T17:05:01.0869601Z, False, 0, 0, 0
2019-04-02T17:05:01.1029383Z, False, 0, 0, 0
2019-04-02T17:05:01.1199244Z, False, 0, 0, 0
2019-04-02T17:05:01.1363355Z, False, 0, 0, 0
2019-04-02T17:05:01.1533713Z, False, 0, 0, 0
2019-04-02T17:05:01.1693891Z, False, 0, 0, 0
2019-04-02T17:05:01.1853732Z, False, 0, 0, 0
2019-04-02T17:05:01.2023413Z, False, 0, 0, 0
2019-04-02T17:05:01.2183249Z, False, 0, 0, 0
2019-04-02T17:05:01.2353232Z, False, 0, 0, 0
2019-04-02T17:05:01.2522890Z, False, 0, 0, 0
2019-04-02T17:05:01.2682726Z, False, 0, 0, 0
2019-04-02T17:05:01.2702711Z, False, 0, 0, 0
2019-04-02T17:05:01.2867639Z, False, 0, 0, 0
2019-04-02T17:05:01.3037471Z, False, 0, 0, 0
2019-04-02T17:05:01.3207288Z, False, 0, 0, 0
2019-04-02T17:05:01.3365756Z, False, 0, 0, 0
2019-04-02T17:05:01.3535718Z, False, 0, 0, 0
2019-04-02T17:05:01.3695563Z, False, 0, 0, 0
2019-04-02T17:05:01.3865770Z, False, 0, 0, 0
2019-04-02T17:05:01.4025851Z, False, 0, 0, 0
2019-04-02T17:05:01.4195788Z, False, 0, 0, 0
2019-04-02T17:05:01.4361829Z, False, 0, 0, 0
2019-04-02T17:05:01.4521665Z, False, 0, 0, 0
2019-04-02T17:05:01.4691645Z, False, 0, 0, 0
2019-04-02T17:05:01.4851973Z, False, 0, 0, 0
2019-04-02T17:05:01.5021927Z, False, 0, 0, 0
2019-04-02T17:05:01.5182193Z, False, 0, 0, 0
2019-04-02T17:05:01.5352958Z, False, 0, 0, 0
2019-04-02T17:05:01.5512843Z, False, 0, 0, 0
2019-04-02T17:05:01.5683546Z, False, 0, 0, 0
2019-04-02T17:05:01.5853215Z, False, 0, 0, 0
2019-04-02T17:05:01.5863205Z, False, 0, 0, 0
2019-04-02T17:05:01.6033429Z, False, 0, 0, 0
2019-04-02T17:05:01.6203904Z, False, 0, 0, 0
2019-04-02T17:05:01.6364383Z, False, 0, 0, 0
2019-04-02T17:05:01.6535291Z, False, 0, 0, 0
2019-04-02T17:05:01.6693809Z, False, 0, 0, 0
2019-04-02T17:05:01.6854579Z, False, 0, 0, 0
2019-04-02T17:05:01.7027103Z, False, 0, 0, 0
2019-04-02T17:05:01.7195184Z, False, 0, 0, 0
2019-04-02T17:05:01.7356034Z, False, 0, 0, 0
2019-04-02T17:05:01.7516829Z, False, 0, 0, 0
2019-04-02T17:05:01.7686612Z, False, 0, 0, 0
2019-04-02T17:05:01.7856669Z, False, 0, 0, 0
2019-04-02T17:05:01.8016625Z, False, 0, 0, 0
2019-04-02T17:05:01.8187697Z, False, 0, 0, 0
2019-04-02T17:05:01.8347374Z, False, 0, 0, 0
2019-04-02T17:05:01.8357361Z, False, 0, 0, 0
2019-04-02T17:05:01.8537484Z, False, 0, 0, 0
2019-04-02T17:05:01.8696606Z, False, 0, 0, 0
2019-04-02T17:05:01.8857398Z, False, 0, 0, 0
2019-04-02T17:05:01.9037154Z, False, 0, 0, 0
2019-04-02T17:05:01.9190729Z, False, 0, 0, 0
