16, Alpha2
2, Alpha6
13, Alpha6
5, Alpha2
4, Alpha5
14, Alpha2
3, Alpha5
6, Alpha5
8, Alpha7
10, Alpha7
9, Alpha7
18, Alpha2
15, Alpha6
19, Alpha6
1, Alpha4
11, Alpha5
17, Alpha4
7, Alpha6
12, Alpha6
20, Alpha5
