17, Alpha2
6, Alpha5
12, Alpha5
10, Alpha6
8, Alpha6
11, Alpha6
7, Alpha6
5, Alpha3
14, Alpha4
13, Alpha5
16, Alpha4
15, Alpha5
19, Alpha6
18, Alpha5
2, Alpha5
3, Alpha5
9, Alpha6
1, Alpha3
4, Alpha5
20, Alpha5
