17, Alpha2
11, Alpha4
8, Alpha6
9, Alpha6
16, Alpha2
14, Alpha2
18, Alpha2
19, Alpha6
2, Alpha5
12, Alpha5
6, Alpha2
7, Alpha6
5, Alpha3
13, Alpha5
1, Alpha3
10, Alpha5
3, Alpha5
4, Alpha4
15, Alpha3
20, Alpha5
