15, Alpha3
10, Alpha4
14, Alpha2
5, Alpha3
13, Alpha4
17, Alpha3
2, Alpha4
4, Alpha4
11, Alpha5
8, Alpha5
18, Alpha4
12, Alpha4
6, Alpha2
3, Alpha5
16, Alpha2
19, Alpha5
7, Alpha6
9, Alpha6
1, Alpha6
20, Alpha5
