19, Alpha3
2, Alpha4
17, Alpha2
5, Alpha1
9, Alpha7
16, Alpha2
6, Alpha3
18, Alpha2
13, Alpha7
3, Alpha6
4, Alpha2
14, Alpha2
7, Alpha5
1, Alpha3
8, Alpha6
10, Alpha6
12, Alpha7
11, Alpha5
15, Alpha5
20, Alpha5
