12, Alpha6
18, Alpha2
1, Alpha5
16, Alpha2
9, Alpha6
10, Alpha6
5, Alpha2
8, Alpha6
11, Alpha5
4, Alpha5
15, Alpha6
6, Alpha4
14, Alpha2
3, Alpha5
7, Alpha5
19, Alpha5
2, Alpha5
17, Alpha2
13, Alpha6
20, Alpha3
