7, Alpha3
4, Alpha4
8, Alpha6
18, Alpha5
3, Alpha5
15, Alpha2
12, Alpha6
2, Alpha5
5, Alpha2
1, Alpha3
9, Alpha7
13, Alpha3
10, Alpha6
11, Alpha5
16, Alpha2
6, Alpha4
14, Alpha2
17, Alpha1
19, Alpha5
20, Alpha6
