13, Alpha3
19, Alpha5
5, Alpha1
9, Alpha6
14, Alpha2
3, Alpha4
6, Alpha2
11, Alpha5
4, Alpha3
8, Alpha6
18, Alpha5
17, Alpha4
16, Alpha1
7, Alpha3
1, Alpha2
10, Alpha6
2, Alpha3
15, Alpha2
12, Alpha3
20, Alpha5
