16, Alpha1
1, Alpha3
2, Alpha3
14, Alpha1
17, Alpha5
19, Alpha5
3, Alpha4
18, Alpha6
9, Alpha6
10, Alpha6
15, Alpha4
5, Alpha2
11, Alpha5
13, Alpha7
7, Alpha7
12, Alpha3
4, Alpha5
6, Alpha4
8, Alpha7
20, Alpha6
